Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53),CH3X(55),C2H4X(215),C2H4X(70)
1.948645032373492e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438728041395963,0.09269609590525371,0.012741975853135485,0.0,0.002649705606135122,0.03132103256163323,0.0168515693342236,5.62302965119011e-05,4.404137309962575e-11,0.0022049209993479438,6.046166203213016e-11,0.00047671561837058754,2.894831115449845e-09,5.123748772611336e-06,1.460942548863751e-09,9.349244732459811e-11,7.754132927548869e-06,1.109768253712724e-05,0.006674001468535014,0.0006444017534482006,0.0004202169988363898,3.1192061424130085e-07,6.98957090901257e-09,5.411635400747994e-08,8.344073084151117e-10,3.8024262781198323e-06,6.190183251113544e-05,1.299090856042261e-07,0.0006282171857272945,1.7562137659454676e-05,1.193138958754008e-07,5.233191086789193e-08,5.1205837117413335e-11,6.849113438400458e-09,1.2556653420065255e-06,3.138979550434988e-12
1.9502848655817484e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438758253224668,0.0926824820796977,0.01273568558673953,0.0,0.002650884345289167,0.031348757977012025,0.01686612113996929,5.621415052177269e-05,4.4152040224629554e-11,0.0022045960723452206,6.044905855946825e-11,0.0004767825191753906,2.89462884056765e-09,5.118076498215062e-06,1.4624095218218093e-09,9.357156794096614e-11,7.731460430676288e-06,1.1108859708116143e-05,0.006673067310171259,0.0006412812684993159,0.0004203908319563439,3.1053663229124284e-07,6.985090898046984e-09,5.410761104693677e-08,8.387251796940017e-10,3.821170256128828e-06,6.218168583457113e-05,1.3001894001775533e-07,0.0006287780991563928,1.7579826044020582e-05,1.1936732809653826e-07,5.237745762094944e-08,5.12699895017072e-11,6.848150734171324e-09,1.256962402763409e-06,3.142162400239959e-12
1.9519246987900047e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438788391528501,0.09266887093488374,0.012729398340062445,0.0,0.0026520570167870286,0.031376483968032456,0.016880667936342263,5.6198002901508094e-05,4.426287664082179e-11,0.0022042711356129586,6.04364483259605e-11,0.0004768493997099668,2.8944264392304335e-09,5.112390545240635e-06,1.4638763523824967e-09,9.365064586180768e-11,7.708794074003258e-06,1.1120034276589058e-05,0.006672133227741172,0.0006381658278396069,0.0004205645945242523,3.0915381671487385e-07,6.980613529193533e-09,5.409888403816232e-08,8.430771672197468e-10,3.840059667976812e-06,6.246368714992118e-05,1.30128751958312e-07,0.0006293390213972117,1.7597510310119602e-05,1.1942048730822474e-07,5.242298856439268e-08,5.1334152320819556e-11,6.847187872558285e-09,1.2582591573253696e-06,3.1453445048495844e-12
1.953564531998261e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443881845585962,0.09265526246985377,0.012723114111906542,0.0,0.00265322362254654,0.031404210533948006,0.016895209701063767,5.61818536988541e-05,4.437388241321364e-11,0.0022039461898048654,6.042383142349179e-11,0.0004769162599974303,2.8942239139669438e-09,5.1066909727919415e-06,1.4653430383474246e-09,9.372968102642777e-11,7.686134047021623e-06,1.1131206247041465e-05,0.006671199220615706,0.0006350554539624202,0.00042073828651495443,3.077721821180712e-07,6.9761388031780464e-09,5.409017313819746e-08,8.474636222229343e-10,3.859095992376484e-06,6.274785801220352e-05,1.3023852119156904e-07,0.0006298999523461137,1.7615190464866585e-05,1.1947337357856935e-07,5.246850362118147e-08,5.1398325444792923e-11,6.84622485495082e-09,1.259555605938601e-06,3.1485258650457163e-12
1.955204365206517e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438848445765795,0.09264165668364997,0.012716832901075626,0.0,0.0026543841645601013,0.03143193767394323,0.016909746411595095,5.616570296135568e-05,4.448505760648436e-11,0.0022036212355735214,6.041120794357487e-11,0.0004769831000607023,2.8940212672998587e-09,5.1009778400389e-06,1.4668095774944114e-09,9.380867337334779e-11,7.663480540057357e-06,1.1142375624030884e-05,0.006670265288160385,0.0006319501695424835,0.00042091190790191375,3.0639174320898855e-07,6.9716667207198585e-09,5.408147850574417e-08,8.518849001127538e-10,3.878280725371428e-06,6.303422022522162e-05,1.303482474805136e-07,0.0006304608918972536,1.7632866515474577e-05,1.195259869789198e-07,5.251400271339794e-08,5.146250874237643e-11,6.845261682728605e-09,1.2608517488541723e-06,3.1517064816234667e-12
1.9568441984147735e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44388783607903565,0.09262805357531502,0.012710554706375015,0.0,0.0026555386448951996,0.03145966538713342,0.016924278045134557,5.614955073635768e-05,4.459640228497822e-11,0.0022032962735704167,6.03985779773535e-11,0.0004770499199225098,2.8938185017458914e-09,5.0952512062181715e-06,1.4682759675771945e-09,9.388762284029575e-11,7.640833744283968e-06,1.1153542412177461e-05,0.0066693314297352375,0.000628849997438395,0.0004210854586572067,3.0501251479943834e-07,6.96719728253195e-09,5.4072800301188326e-08,8.56341360527462e-10,3.897615380539981e-06,6.332279584440886e-05,1.3045793058541766e-07,0.000631021839942557,1.7650538469255738e-05,1.1957832758388452e-07,5.2559485762236254e-08,5.1526702081011075e-11,6.8442983572615455e-09,1.2621475863280677e-06,3.154886355391331e-12
1.9584840316230297e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438908200472139,0.09261445314389201,0.01270427952661154,0.0,0.002656687065694937,0.03148739367256382,0.016938804578614387,5.6133397071006486e-05,4.470791651270142e-11,0.0022029713044459825,6.038594161560576e-11,0.0004771167196053846,2.893615619815905e-09,5.089511130633888e-06,1.4697422063251466e-09,9.396652936419606e-11,7.61819385173612e-06,1.1164706616164551e-05,0.006668397644694726,0.0006257549606951276,0.00042125893875150956,3.0363451180628206e-07,6.962730489321077e-09,5.406413868662242e-08,8.608333673853195e-10,3.917101489200828e-06,6.361360717969452e-05,1.3056757026380842e-07,0.0006315827963716973,1.7668206333622274e-05,1.1963039547135538e-07,5.2604952687992094e-08,5.159090532681459e-11,6.843334879909807e-09,1.263443118621216e-06,3.1580654871712934e-12
1.960123864831286e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44389379643454285,0.09260085538842448,0.012698007360593563,0.0,0.002657829429178568,0.03151512252920915,0.016953325988697705,5.611724201225172e-05,4.481960035331892e-11,0.002202646328849616,6.037329894874731e-11,0.00047718349913166216,2.8934126240150234e-09,5.083757672658387e-06,1.4712082914429853e-09,9.404539288115932e-11,7.595561055323308e-06,1.1175868240739276e-05,0.006667463932387677,0.0006226650825465484,0.0004214323481540854,3.022577492528321e-07,6.9582663417878475e-09,5.405549382586855e-08,8.653612889359724e-10,3.936740600620268e-06,6.39066767983908e-05,1.306771662704392e-07,0.0006321437610720757,1.768587011608731e-05,1.1968219072253065e-07,5.265040341005237e-08,5.165511834456668e-11,6.842371252023801e-09,1.264738345999533e-06,3.161243877798934e-12
1.9617636980395423e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44389676519399035,0.09258726030795651,0.012691738207130987,0.0,0.0026589657376420443,0.03154285195597297,0.01696784225177532,5.6101085606847874e-05,4.4931453870151365e-11,0.0022023213474297136,6.036065006683456e-11,0.000477250258523481,2.893209516842734e-09,5.0779908917329745e-06,1.4726742206104835e-09,9.412421332647209e-11,7.572935548843739e-06,1.1187027290713124e-05,0.006666530292157214,0.0006195803864179545,0.00042160568683277265,3.0088224227026377e-07,6.9538048406268554e-09,5.404686588450166e-08,8.699254978123053e-10,3.956534282221176e-06,6.420202752810076e-05,1.3078671835725928e-07,0.0006327047339287958,1.7703529824265864e-05,1.1973371342193808e-07,5.2695837846884454e-08,5.171934099769374e-11,6.841407474944217e-09,1.2660332687339545e-06,3.164421528123542e-12
1.9634035312477986e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438997262780582,0.09257366790153272,0.012685472065035248,0.0,0.002660095993458557,0.031570581951687084,0.01698235334396268,5.6084927901356026e-05,4.504347712617183e-11,0.0022019963608337014,6.034799505956792e-11,0.0004773169978027811,2.893006300793008e-09,5.072210847368688e-06,1.4741399914821743e-09,9.420299063458642e-11,7.55031752699834e-06,1.1198183770962564e-05,0.006665596723340683,0.00061650089592862,0.0004217789547539714,2.9950800609903666e-07,6.949345986526793e-09,5.403825502987306e-08,8.745263710827313e-10,3.976484119793608e-06,6.449968245964692e-05,1.3089622627338447e-07,0.000633265714824642,1.7721185465875776e-05,1.1978496365745843e-07,5.2741255916025714e-08,5.178357314825384e-11,6.8404435500020244e-09,1.2673278871004756e-06,3.1675984390082337e-12
1.965043364456055e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439026796387763,0.09256007816819821,0.01267920893311936,0.0,0.002661220199079103,0.031598312515110916,0.01699685924109665,5.606876894214552e-05,4.515567018400257e-11,0.002201671369708068,6.033533401629522e-11,0.00047738371699130336,2.892802978354407e-09,5.066417599147089e-06,1.4756056016870569e-09,9.428172473910944e-11,7.5277071854048835e-06,1.1209337686429623e-05,0.006664663225269578,0.0006134266348943604,0.00042195215188263084,2.9813505609032485e-07,6.944889780170576e-09,5.40296614311341e-08,8.791642903039423e-10,3.9965917177070535e-06,6.479966495001985e-05,1.3100568976506688e-07,0.0006338267036400566,1.7738837048738667e-05,1.1983594152034956e-07,5.278665753407266e-08,5.18478146569213e-11,6.839479478518501e-09,1.268622201380189e-06,3.1707746113300617e-12
1.966683197664311e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439056252276972,0.09254649110699878,0.01267294881019789,0.0,0.002662338357033041,0.03162604364493091,0.017011359918732392,5.605260877539559e-05,4.5268033105911796e-11,0.002201346374698392,6.032266702601474e-11,0.00047745041611058845,2.8925995520101965e-09,5.060611206721062e-06,1.4770710488282991e-09,9.436041557279264e-11,7.505104720612305e-06,1.1220489042122512e-05,0.006663729797269481,0.0006103576273301073,0.00042212527818223634,2.9676340770745763e-07,6.940436222235433e-09,5.402108525926014e-08,8.838396415740932e-10,4.0168586991242765e-06,6.510199862534629e-05,1.311151085756655e-07,0.0006343877002531165,1.77564845807809e-05,1.198866471052701e-07,5.2832042616670326e-08,5.1912065382971674e-11,6.8385152618052316e-09,1.2699162118593219e-06,3.173950045980137e-12
1.9683230308725674e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44390856299589065,0.09253290671698072,0.012666691695086992,0.0,0.002663450469928669,0.03165377533975988,0.01702585535214011,5.603644744709705e-05,4.53805659538103e-11,0.0022010213764493748,6.030999417737855e-11,0.0004775170951819755,2.892396024238453e-09,5.054791729815626e-06,1.4785363304829382e-09,9.443906306752127e-11,7.482510330115126e-06,1.1231637843116256e-05,0.0066627964386599715,0.000607293897452496,0.0004222983336147965,2.9539307652736725e-07,6.935985313393044e-09,5.401252668707468e-08,8.885528155864292e-10,4.037286706216749e-06,6.540670738387635e-05,1.312244824456158e-07,0.0006349487045395098,1.77741280700346e-05,1.199370805103046e-07,5.2877411078501346e-08,5.197632518426612e-11,6.83755090116414e-09,1.2712099188292783e-06,3.1771247438637485e-12
1.9699628640808236e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44391149289393694,0.09251932499719104,0.012660437586604406,0.0,0.0026645565404537987,0.03168150759813642,0.01704034551630189,5.602028500305398e-05,4.5493268789248135e-11,0.002200696375604871,6.029731555869577e-11,0.0004775837542266015,2.8921923975121853e-09,5.048959228228784e-06,1.480001444201578e-09,9.451766715430348e-11,7.459924212368027e-06,1.1242784094553314e-05,0.0066618631487545795,0.0006042354696824666,0.0004224713181408301,2.940240782420487e-07,6.93153705430964e-09,5.400398588927376e-08,8.933042076833375e-10,4.057877400381593e-06,6.571381539898894e-05,1.3133381111239974e-07,0.0006355097163725115,1.7791767524638595e-05,1.1998724183698761e-07,5.292276283327496e-08,5.204059391723621e-11,6.836586397887476e-09,1.2725033225866763e-06,3.18029870590048e-12
1.97160269728908e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44391441487192235,0.09250574594667738,0.012654186483569467,0.0,0.002665656571376347,0.031709240418524215,0.017054830385908402,5.600412148888539e-05,4.5606141673411226e-11,0.002200371372807922,6.028463125793584e-11,0.0004776503932653997,2.8919886742994414e-09,5.0431137618323466e-06,1.481466387508087e-09,9.459622776325938e-11,7.437346566800583e-06,1.1253927801644214e-05,0.006660929926860678,0.0006011823686478755,0.0004226442317193524,2.926564286600234e-07,6.92709144564613e-09,5.3995463042450545e-08,8.980942179108308e-10,4.0786324624600825e-06,6.602334712221578e-05,1.3144309431051565e-07,0.0006360707356229598,1.7809402952839476e-05,1.2003713119032929e-07,5.2968097793716157e-08,5.210487143686814e-11,6.835621753257864e-09,1.2737964234333904e-06,3.183471933024338e-12
1.973242530497336e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44391732887943275,0.09249216956448814,0.012647938384803131,0.0,0.0026667505655449245,0.03173697379931143,0.01706930993535571,5.598795695002686e-05,4.5719184667117874e-11,0.002200046368700786,6.027194136273169e-11,0.0004777170123190992,2.8917848570634198e-09,5.037255390572822e-06,1.4829311578992933e-09,9.467474482361009e-11,7.414777593832114e-06,1.1265068969668196e-05,0.006659996772279441,0.0005981346191861158,0.0004228170743078624,2.9129014370781345e-07,6.922648488058214e-09,5.398695832512031e-08,9.029232510734456e-10,4.0995535929575825e-06,6.633532728628201e-05,1.3155233177144825e-07,0.0006366317621592326,1.7827034362992575e-05,1.200867486788408e-07,5.30134158715546e-08,5.216915759668755e-11,6.834656968548289e-09,1.2750892216765915e-06,3.1866444261838723e-12
1.9748823637055924e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44392023486554766,0.09247859584967236,0.012641693289127965,0.0,0.002667838525889438,0.031764707738810016,0.017083784138741953,5.59717914317322e-05,4.5832397830815347e-11,0.002199721363924967,6.025924596038297e-11,0.0004777836114082231,2.8915809482625914e-09,5.031384174472282e-06,1.4843957528446769e-09,9.47532182636666e-11,7.392217494886707e-06,1.1276207603973883e-05,0.006659063684305752,0.0005950922463467511,0.00042298984586232953,2.8992523943142526e-07,6.918208182196488e-09,5.397847191774522e-08,9.077917167895549e-10,4.120642512264958e-06,6.664978090816415e-05,1.316615232236383e-07,0.0006371927958472221,1.784466176356304e-05,1.201360944145598e-07,5.305871697751349e-08,5.223345224874385e-11,6.833692045022124e-09,1.2763817176287913e-06,3.1898161863423055e-12
1.9765221969138487e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44392313277883466,0.09246502480127991,0.01263545119536818,0.0,0.0026689204554217008,0.03179244223525511,0.01709825296986408,5.5955624979075174e-05,4.594578122457632e-11,0.0021993963591212507,6.024654513785946e-11,0.00047785019055308784,2.8913769503508047e-09,5.025500173629266e-06,1.48586016978606e-09,9.483164801081857e-11,7.369666472408348e-06,1.1287343709979925e-05,0.00665813066222813,0.0005920552753941556,0.0004231625463371793,2.885617319978366e-07,6.913770528706573e-09,5.397000400275988e-08,9.127000295470728e-10,4.141900960881334e-06,6.696673329216337e-05,1.3177066839245242e-07,0.0006377538365503106,1.7862285163126842e-05,1.201851685130767e-07,5.310400102129838e-08,5.229775524359439e-11,6.832726983933133e-09,1.2776739116078812e-06,3.1929872144776585e-12
1.978162030122105e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439260225673436,0.09245145641836142,0.01262921210234962,0.0,0.0026699963572360493,0.031820177286804315,0.01711271640221453,5.5939457636951074e-05,4.605933490809533e-11,0.002199071354929737,6.023383898180414e-11,0.000477916749773802,2.891172865777405e-09,5.019603448219685e-06,1.4873244061372983e-09,9.491003399152292e-11,7.347124729876227e-06,1.1298477293175671e-05,0.00665719770532866,0.0005890237318101623,0.0004233351756852806,2.871996376964923e-07,6.9093355282292294e-09,5.3961554764596757e-08,9.176486087595705e-10,4.163330699638277e-06,6.728621003299468e-05,1.3187976700015298e-07,0.0006383148841293459,1.787990457037187e-05,1.2023397109356145e-07,5.314926791158601e-08,5.236206643028913e-11,6.8317617865255105e-09,1.2789658039371783e-06,3.196157511582883e-12
1.9798018633303612e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44392890417860076,0.09243789069996827,0.012622976008899786,0.0,0.002671066234509964,0.031847912891537045,0.017127174408977916,5.592328945007847e-05,4.6173058940685175e-11,0.002198746351989867,6.022112757853654e-11,0.0004779832890902654,2.8909686969873507e-09,5.0136940584977684e-06,1.4887884592839678e-09,9.498837613129256e-11,7.324592471820163e-06,1.1309608359121866e-05,0.006656264812882917,0.0005859976412967205,0.00042350773385793205,2.858389729408076e-07,6.9049031814004645e-09,5.395312438971183e-08,9.226378788227648e-10,4.1849335099252275e-06,6.760823701889023e-05,1.3198881876586806e-07,0.0006388759384426155,1.7897519994099003e-05,1.2028250227878966e-07,5.319451755601301e-08,5.242638565635476e-11,6.830796454033868e-09,1.2802573949454678e-06,3.1993270786659992e-12
1.9814416965386175e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44393177755960267,0.0924243276451528,0.012616742913847854,0.0,0.0026721300905047014,0.031875649047453825,0.0171416269630277,5.5907120463000827e-05,4.628695338127323e-11,0.0021984213509404597,6.020841101405598e-11,0.00047804980852216754,2.8907644464213274e-09,5.0077720647969945e-06,1.4902523265830506e-09,9.506667435468477e-11,7.302069903836172e-06,1.1320736913451313e-05,0.006655331984159878,0.0005829770297785594,0.0004236802208048477,2.844797542696767e-07,6.900473488851657e-09,5.394471306661055e-08,9.276682691713836e-10,4.206711193916231e-06,6.793284043471649e-05,1.320978234055611e-07,0.0006394369993458219,1.7915131443223165e-05,1.2033076219517024e-07,5.323974986116457e-08,5.2490712767779185e-11,6.8298309876832655e-09,1.2815486849670492e-06,3.20249591675022e-12
1.9830815297468738e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44393464265681054,0.09241076725296811,0.012610512816024664,0.0,0.0026731879285659356,0.03190338575247565,0.017156074036922837,5.589095072008816e-05,4.640101828839781e-11,0.0021980963524197423,6.019568937404474e-11,0.0004781163080889868,2.8905601165158604e-09,5.00183752753106e-06,1.4917160053626217e-09,9.514492858528958e-11,7.2795572326021875e-06,1.1331862961869576e-05,0.006654399218421867,0.0005799619234058558,0.0004238526364741441,2.8312199834898616e-07,6.896046451209673e-09,5.393632098587398e-08,9.32740214336402e-10,4.228665574797851e-06,6.826004676510416e-05,1.3220678063200107e-07,0.0006399980666920571,1.793273892677445e-05,1.2037875097277254e-07,5.328496473256311e-08,5.2555047608995616e-11,6.828865388689219e-09,1.2828396743417792e-06,3.205664026874095e-12
