Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49)
1.5470331768406872e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32901938131984043,0.11291315950169679,0.021424833484806019,0.0,2.5653115485394949e-16,1.3291586051920297e-05,1.1881951937494033e-05,3.4710479462326231e-11,4.89987417040979e-22,1.8842203162589243e-06,1.5456993321892432e-23,2.8410234134651375e-08,2.1020653484675354e-18,5.6142813844817566e-20,4.0756489637497082e-16,1.0747521782728683e-18,1.0663413682219245e-15,5.5115179907577834e-18,0.0057427534092169344,0.0027815864525252941,3.9023987251837366e-08,7.0445107501330558e-13,2.3358531132902076e-05,1.1589887862793557e-11,7.917926874682624e-08,1.6865120294962739e-07,1.1327608457133396e-11,1.9660920352097466e-07
1.552375716245681e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32901030804039544,0.11291321965384304,0.021420214763864978,0.0,2.6043127364973621e-16,1.3422548908924635e-05,1.1961587073836099e-05,3.5163667805591633e-11,4.9788437595234473e-22,1.8955704523987317e-06,1.5839644902464181e-23,2.8532614386590338e-08,2.1348301789048522e-18,5.7147016397217821e-20,4.1217751907858032e-16,1.085787383543983e-18,1.0809521368996107e-15,5.6129216586185655e-18,0.0057426019394997427,0.002790744259205682,3.9150334055210994e-08,7.0874477979212204e-13,2.3423179482639559e-05,1.1647799094868731e-11,7.9395348924691147e-08,1.6864004911399232e-07,1.1388626293511058e-11,1.9857193925755406e-07
1.5577182556506746e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32900123780114948,0.11291327964983022,0.02141559729323159,0.0,2.6437389554832926e-16,1.3554110648972824e-05,1.2041478322117441e-05,3.5621463612436008e-11,5.0587818846004137e-22,1.906947613901316e-06,1.623058915665056e-23,2.8654852545004143e-08,2.1680135234767797e-18,5.8166446557390751e-20,4.1682218164649726e-16,1.0968971111590327e-18,1.0956891215748969e-15,5.7159037057157976e-18,0.0057424503432652162,0.0027998993091586906,3.9276655166870951e-08,7.1304582030398125e-13,2.3487662273084457e-05,1.170572158712794e-11,7.9610893241434956e-08,1.6862898655605066e-07,1.1449790820192229e-11,2.0054375002951245e-07
1.5630607950556683e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32899217059331193,0.11291333948392443,0.021410981072434335,0.0,2.6835929809166926e-16,1.3686270159976217e-05,1.2121625610083005e-05,3.6083900203894e-11,5.1396964722812315e-22,1.9183517426687624e-06,1.6629980229587829e-23,2.8776947703583768e-08,2.2016195237220493e-18,5.920129345351076e-20,4.214989460768679e-16,1.108081611570052e-18,1.1105526463845726e-15,5.8204842643997178e-18,0.0057422986263722256,0.0028090516033995928,3.9402950536103772e-08,7.1735420099127264e-13,2.3551981433598851e-05,1.1763655793763049e-11,7.982590814872092e-08,1.6861801420973532e-07,1.1511101980476898e-11,2.0252461769221452e-07
1.568403334460662e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3289831064083299,0.11291339915060715,0.021406366101002165,0.0,2.7238775942416165e-16,1.3819026340369082e-05,1.2202028865440797e-05,3.6551011034599389e-11,5.2215954798903437e-22,1.9297827806927852e-06,1.7037974650420221e-23,2.8898898987002402e-08,2.2356523495948365e-18,6.0251747935421699e-20,4.2620787411363526e-16,1.1193411352921346e-18,1.1255430324347113e-15,5.9266836659465863e-18,0.0057421467944642236,0.002818201142942785,3.9529220112283171e-08,7.2166992643373407e-13,2.3616138871929183e-05,1.1821602170768723e-11,8.0040400024156191e-08,1.6860713102479011e-07,1.1572559717691044e-11,2.0451452426206762e-07
1.5737458738656556e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32897404523788032,0.11291345864456746,0.021401752378464461,0.0,2.7645955828999552e-16,1.3952378099120543e-05,1.228268801586251e-05,3.702282969273106e-11,5.3044868954554418e-22,1.9412406700546062e-06,1.7454731361518341e-23,2.902070555040248e-08,2.2701161995680843e-18,6.1318002581917043e-20,4.309490272523742e-16,1.130675932903945e-18,1.1406605978263715e-15,6.0345224419213649e-18,0.0057419948529771206,0.0028273479288018033,3.9655463844870391e-08,7.2599300133644299e-13,2.368013647418265e-05,1.1879561175601076e-11,8.0254375171215384e-08,1.685963359663925e-07,1.163416397518403e-11,2.065134519170045e-07
1.5790884132706493e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32896498707386274,0.11291351796069431,0.021397139904351083,0.0,2.8057497403042243e-16,1.4086324355740338e-05,1.2363602988984094e-05,3.7499389899957148e-11,5.3883787377278237e-22,1.9527253529248325e-06,1.7880411747957624e-23,2.9142366578886501e-08,2.3050153007367931e-18,6.2400251707984742e-20,4.3572246674601523e-16,1.1420862550482264e-18,1.1559056576812079e-15,6.1440213255452983e-18,0.0057418428071468785,0.0028364919619893337,3.9781681683414696e-08,7.3032343051818479e-13,2.3743976104816003e-05,1.1937533266847891e-11,8.046783981920879e-08,1.6858562801478469e-07,1.1695914696326261e-11,2.0852138299686199e-07
1.584430952675643e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32895593190839145,0.11291357709406941,0.021392528678192298,0.0,2.8473428658099688e-16,1.4220864040278747e-05,1.2444773712406284e-05,3.7980725511377478e-11,5.4732790562037319e-22,1.9642367715633377e-06,1.8315179667257961e-23,2.9263881287011809e-08,2.3403539089212919e-18,6.3498691372017434e-20,4.4052825361045706e-16,1.1535723524323092e-18,1.1712785241669868e-15,6.2552012530684858e-18,0.0057416906620168292,0.002845633243517227,3.9907873577553847e-08,7.346612189001853e-13,2.3807659606636185e-05,1.1995518903911258e-11,8.068080012328932e-08,1.6857500616491952e-07,1.1757811824506738e-11,2.1053830000365789e-07
1.5897734920806367e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.328946879733789,0.11291363603995994,0.021387918699518806,0.0,2.8893777646877847e-16,1.4355996093320837e-05,1.252620011369507e-05,3.8466870515464171e-11,5.5591959311466654e-22,1.9757748683191346e-06,1.8759201479386004e-23,2.938524891828938e-08,2.3761363087704757e-18,6.4613519382988414e-20,4.453664486300696e-16,1.1651344758286206e-18,1.1867795065229985e-15,6.3680833651473594e-18,0.0057415384224447112,0.0028547717743965077,4.003403947701458e-08,7.3900637149521315e-13,2.3871188800812582e-05,1.2053518546701537e-11,8.0893262164501375e-08,1.6856446942611415e-07,1.1819855303130844e-11,2.1256418560177147e-07
1.5951160314856304e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32893783054257869,0.11291369479381194,0.021383309967861738,0.0,2.9318572480949898e-16,1.4491719465975275e-05,1.2607882120382117e-05,3.8957859034000476e-11,5.6461374736106405e-22,1.9873395856302636e-06,1.9212646077021412e-23,2.9506468744686853e-08,2.4123668138650087e-18,6.5744935307592643e-20,4.5023711236308828e-16,1.1767728760751948e-18,1.202408911085353e-15,6.4826890082271137e-18,0.0057413860931094761,0.0028639075556373874,4.0160179331612927e-08,7.4335889339703586e-13,2.3934565486900149e-05,1.211153265534308e-11,8.1105231949864959e-08,1.6855401682171822e-07,1.1882045075618042e-11,2.1459902261802978e-07
1.600458570890624e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32892878432747846,0.11291375335124376,0.021378702482752639,0.0,2.9747841330469339e-16,1.462803311985793e-05,1.2689819659965172e-05,3.9453725322018034e-11,5.7341118254643767e-22,1.9989308660236614e-06,1.9675684916088558e-23,2.9627540066135732e-08,2.4490497668204876e-18,6.689314047735391e-20,4.551403051468988e-16,1.1884878040761802e-18,1.2181670413121654e-15,6.5990397359290868e-18,0.0057412336785178167,0.0028730405882492782,4.0286293091254875e-08,7.4771878977022978e-13,2.3997791442873255e-05,1.2169561689890863e-11,8.1316715412498968e-08,1.6854364738878867e-07,1.1944381085399846e-11,2.1664279404170399e-07
1.6058011102956177e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32891974108139471,0.11291381170803956,0.021374096243723464,0.0,3.0181612423879794e-16,1.4764936027070436e-05,1.2772012659908367e-05,3.9954503767732218e-11,5.8231271594163912e-22,2.0105486521150465e-06,2.0148492046554901e-23,2.9748462210043009e-08,2.4861895393905749e-18,6.8058337995697596e-20,4.6007608710321735e-16,1.2002795108023495e-18,1.2340541978086109e-15,6.7171573104430607e-18,0.0057410811830104821,0.0028821708732408012,4.041238070593682e-08,7.5208606584033184e-13,2.4060868425169622e-05,1.2227606110058576e-11,8.152771841177625e-08,1.6853336017777803e-07,1.2006863275917638e-11,2.1869548302441866e-07
1.6111436497006114e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32891070079741558,0.11291386986014353,0.021369491250306592,0.0,3.0619914047621584e-16,1.4902427170174002e-05,1.2854461047642537e-05,4.0460228892475818e-11,5.9131916790409765e-22,2.0221928866087962e-06,2.0631244143497485e-23,2.9869234530807182e-08,2.5237905325700792e-18,6.924073274498949e-20,4.6504451814316247e-16,1.2121482472916075e-18,1.2500706783518521e-15,6.8370637039245057e-18,0.005740928610768338,0.0028912984116197969,4.0538442125746075e-08,7.5646072688433784e-13,2.4123798168744012e-05,1.2285666374956863e-11,8.173824673351553e-08,1.6852315425222847e-07,1.2069491590620768e-11,2.2075707287997823e-07
1.616486189105605e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32890166346880528,0.11291392780365377,0.021364887502034767,0.0,3.1062774545835037e-16,1.5040505542158567e-05,1.2937164750565482e-05,4.0970935350631094e-11,6.0043136188050636e-22,2.0338635122978264e-06,2.1124120538438906e-23,2.9989856409338882e-08,2.5618571766979953e-18,7.044053139354079e-20,4.700456579722222e-16,1.2240942646495014e-18,1.2662167779158262e-15,6.9587810998967678e-18,0.005740775965818231,0.0029004232043933383,4.0664477300861354e-08,7.608427782215277e-13,2.4186582387131249e-05,1.2343742942842936e-11,8.1948306090201768e-08,1.6851302868848004e-07,1.2132265972964489e-11,2.2282754708411306e-07
1.6218287285105988e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3288926290889988,0.11291398553481687,0.021360284998441167,0.0,3.1510222320061047e-16,1.5179170146407602e-05,1.3020123696042179e-05,4.1486657929560046e-11,6.0965012440959155e-22,2.0455604720634683e-06,2.1627303250954037e-23,3.0110327252586004e-08,2.6003939315604877e-18,7.1657942402579337e-20,4.750795660951183e-16,1.2361178140497284e-18,1.2824927886958943e-15,7.0823318946581627e-18,0.0057406232520386203,0.0029095452525677388,4.0790486181553346e-08,7.6523222520462071e-13,2.42492227725182e-05,1.2401836270879446e-11,8.2157902121241029e-08,1.6850298257538283e-07,1.2195186366408282e-11,2.2490688927414903e-07
1.6271712679155925e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32888359765159547,0.11291404305002233,0.021355683739059328,0.0,3.1962285828938469e-16,1.5318419996658662e-05,1.3103337811404971e-05,4.2007431549532977e-11,6.1897628512496727e-22,2.0572837088753509e-06,2.2140977020549013e-23,3.023064649306365e-08,2.6394052864938357e-18,7.2893176033187231e-20,4.8014630182056702e-16,1.2482191467346434e-18,1.2988990001333416e-15,7.2077386986940257e-18,0.0057404704731650047,0.0029186645571485626,4.0916468718185244e-08,7.6962907321125565e-13,2.4311720995824233e-05,1.2459946814904701e-11,8.2367040393240325e-08,1.6849301501402319e-07,1.2258252714413793e-11,2.269950832486032e-07
1.6325138073205861e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32887456915035451,0.11291410034579738,0.021351083723423193,0.0,3.2418993587899034e-16,1.5458254116959941e-05,1.3186807023953712e-05,4.2533291263655478e-11,6.2841067675806849e-22,2.0690331657912786e-06,2.2665329338813665e-23,3.0350813588388672e-08,2.678895760487305e-18,7.4146444353205016e-20,4.8524592426593869e-16,1.2603985140157674e-18,1.3154356989397235e-15,7.3350243380936619e-18,0.0057403176327951661,0.0029277811191406348,4.1042424861213246e-08,7.7403332763577647e-13,2.4374078706789896e-05,1.2518075029211287e-11,8.2575726400320618e-08,1.6848312511745297e-07,1.2321464960443373e-11,2.2909211296670926e-07
1.6378563467255798e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32886554357918951,0.11291415741880195,0.021346484951067089,0.0,3.28803741688594e-16,1.5598671541622995e-05,1.3270531260955881e-05,4.306427225779369e-11,6.3795413514116604e-22,2.0808087859571109e-06,2.3200550481848979e-23,3.0470828020819177e-08,2.7188699022859774e-18,7.5417961244102841e-20,4.9037849236181451e-16,1.2726561672742969e-18,1.3321031691210572e-15,7.4642118559722529e-18,0.0057401647343942042,0.0029368949395480503,4.1168354561187149e-08,7.7844499388133938e-13,2.4436297534073355e-05,1.2576221366335933e-11,8.2783965564450329e-08,1.6847331201043327e-07,1.238482304795812e-11,2.3119796254787536e-07
1.6431988861305735e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32885652093216333,0.11291421426582378,0.0213418874215257,0.0,3.3346456199910884e-16,1.5739671315171793e-05,1.3354510449646681e-05,4.3600409850497813e-11,6.4760749921045832e-22,2.0926105126066451e-06,2.3746833542970718e-23,3.0590689296798819e-08,2.7593322904935072e-18,7.670794240781795e-20,4.9554406485644814e-16,1.2849923579616084e-18,1.3489016920018499e-15,7.5953245138976379e-18,0.0057400117812993938,0.002946006019374183,4.1294257768750783e-08,7.828640773523097e-13,2.4498379085354214e-05,1.2634386276856931e-11,8.2991763235811809e-08,1.6846357482917843e-07,1.2448326920416554e-11,2.3331261627107749e-07
1.6485414255355672e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32884750120348372,0.11291427088377376,0.021337291134334104,0.0,3.3817268365006625e-16,1.5881252492288297e-05,1.3438744517229079e-05,4.4141739492924221e-11,6.5737161100923686e-22,2.1044382890614887e-06,2.4304374465690751e-23,3.0710396946505978e-08,2.8002875336748184e-18,7.8016605373559735e-20,5.0074270032012502e-16,1.2974073375997686e-18,1.3658315462489633e-15,7.7283857933220608e-18,0.0057398587767248758,0.002955114359621694,4.1420134434642694e-08,7.8729058344696515e-13,2.456032494744447e-05,1.2692570209202818e-11,8.3199124693182862e-08,1.6845391272111761e-07,1.2511976521272726e-11,2.3543605857419134e-07
1.6538839649405609e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32883848438749808,0.11291432726968138,0.021332696089027724,0.0,3.4292839403646633e-16,1.6023414137754711e-05,1.352323339087384e-05,4.4688296768755613e-11,6.6724731569112866e-22,2.1162920587309468e-06,2.487337207697733e-23,3.0829950523408005e-08,2.8417402704587371e-18,7.9344169504581472e-20,5.0597445714942805e-16,1.3099013577820397e-18,1.3828930078953042e-15,7.8634193970187923e-18,0.0057397057237661498,0.0029642199612925409,4.1545984509696565e-08,7.9172451755048337e-13,2.462213668640613e-05,1.2750773609467544e-11,8.3406055144352824e-08,1.6844432484465134e-07,1.2575771793975119e-11,2.3756827405326521e-07
1.6592265043455545e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3288294704786896,0.11291438342069052,0.02132810228514238,0.0,3.4773198110560549e-16,1.6166155326392638e-05,1.3607976997719523e-05,4.524011739411978e-11,6.7723546152340772e-22,2.1281717651118983e-06,2.5454028120795735e-23,3.0949349603820443e-08,2.8836951696405453e-18,8.0690856004919724e-20,5.1123939357140476e-16,1.3224746701733861e-18,1.4000863503633488e-15,8.0004492505236931e-18,0.005739552625404435,0.002973322825387985,4.1671807944841813e-08,7.9616588502821487e-13,2.4683815847675235e-05,1.2808996921237355e-11,8.3612559726545975e-08,1.684348103689309e-07,1.2639712681964669e-11,2.3970924746173687e-07
1.6645690437505482e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32882045947167238,0.11291443933405507,0.021323509722214209,0.0,3.5258373335388441e-16,1.6309475142999177e-05,1.3692975264872467e-05,4.5797237217506697e-11,6.8733689989037884e-22,2.1400773517886776e-06,2.6046547291930687e-23,3.1068593786471254e-08,2.9261569302844707e-18,8.2056887926100718e-20,5.1653756764764415e-16,1.3351275265109807e-18,1.4174118444884822e-15,8.1394995035816642e-18,0.0057393994845108438,0.0029824229529086007,4.1797604691104023e-08,8.0061469121923561e-13,2.4745363956191937e-05,1.2867240585422338e-11,8.3818643506884321e-08,1.6842536847362481e-07,1.2703799128674107e-11,2.4185896370959737e-07
1.669911583155542e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32881145136118772,0.11291449500713502,0.021318918399779743,0.0,3.5748393982359613e-16,1.6453372682280249e-05,1.377822811940671e-05,4.6359692219683944e-11,6.9755248529682909e-22,2.1520087624329525e-06,2.6651137270091758e-23,3.1187682692070141e-08,2.969130281826093e-18,8.3442490173814801e-20,5.2186903727825565e-16,1.3478601786047111e-18,1.4348697585421654e-15,8.2805945315980031e-18,0.0057392463038504239,0.0029915203448542846,4.1923374699605676e-08,8.0507094143016648e-13,2.4806782516536326e-05,1.2925505040101213e-11,8.4024311482846051e-08,1.6841599834871789e-07,1.2768031077525646e-11,2.4401740786250348e-07
1.6752541225605356e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32880244614210002,0.1129145504373926,0.021314328317375848,0.0,3.6243289009969696e-16,1.6597847048781265e-05,1.386373548836395e-05,4.6927518513610545e-11,7.0788307537154449e-22,2.1639659408036086e-06,2.7268008754303283e-23,3.1306615962883063e-08,3.0126199841746756e-18,8.4847889514558129e-20,5.2723386020576005e-16,1.3606728783376839e-18,1.4524603582549125e-15,8.4237589370946766e-18,0.0057390930860860383,0.0030006150022242554,4.2049117921566502e-08,8.0953464092926144e-13,2.4868073013069609e-05,1.2983790720367646e-11,8.4229568582773651e-08,1.6840669919428299e-07,1.2832408471930986e-11,2.4618456514084304e-07
1.6805966619655293e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32879344380939252,0.11291460562238838,0.021309739474539732,0.0,3.674308743065588e-16,1.6742897356815204e-05,1.3949497298753421e-05,4.7500752344349297e-11,7.1832953087089538e-22,2.1759488307466258e-06,2.7897375497580071e-23,3.1425393262311772e-08,3.0566308278154117e-18,8.6273314582242504e-20,5.3263209401888951e-16,1.3735658776667311e-18,1.4701839068390876e-15,8.5690175511714744e-18,0.0057389398337821113,0.0030097069260170755,4.2174834308303977e-08,8.1400579494075434e-13,2.492923691008052e-05,1.304209805819299e-11,8.4434419666359137e-08,1.6839747022030401e-07,1.2896931255288401e-11,2.483604209187531e-07
1.6912817407755166e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32877544778362489,0.1129147152473082,0.021300565505721437,0.0,3.7757510768750164e-16,1.7034722303117918e-05,1.4121783951702959e-05,4.866358825649157e-11,7.3957349682899558e-22,2.1999915211684293e-06,2.9194465254160576e-23,3.1662478703830059e-08,3.1462352544064661e-18,8.9185165810509885e-20,5.4352902391000836e-16,1.3995937833120237e-18,1.506030891015377e-15,8.8659178811676808e-18,0.0057386332353423037,0.0030278825768622064,4.2426186381871204e-08,8.2297048714602451e-13,2.5051190663251376e-05,1.3158779417981004e-11,8.4842922883341421e-08,1.6837921970190712e-07,1.3026412762386834e-11,2.5273817023228826e-07
