Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),HOX(22),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),H2OX(23),COX(50),CHOX(53)
5.99950488257456e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33076315395221467,0.11298508297949161,0.022263881792275411,0.0,3.6980913377583129e-11,5.6589463923644892e-07,2.230681091260415e-06,5.2729584626098515e-15,4.3185187582405222e-21,6.9657802663692777e-09,2.6565470333456278e-30,7.6396110935077631e-09,1.8467767599869687e-22,1.5184954823847291e-17,1.9132939265340236e-17,7.3819478137456327e-20,1.4588343334964503e-13,2.4250588399530626e-22,0.005682433653875647,0.0011131398139099917,1.1002255325250736e-09,8.6160002676140239e-06,2.454560379572708e-10,8.1116791192978819e-14,2.0703362789824079e-09,2.0755510355865723e-07,1.0221494444349642e-09,7.7845563803438816e-09,4.285675722509835e-15,1.8178926451386387e-12,2.0543194027801087e-15
6.007384251120443e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33076125075984952,0.11298461606242392,0.022263166325554654,0.0,3.7189313548469783e-11,5.689274092362219e-07,2.2364689660332363e-06,5.2915386334383231e-15,4.3490456414221798e-21,6.9759370243643887e-09,2.6747316574792049e-30,7.6543368593860028e-09,1.8544513144855754e-22,1.5272807869050436e-17,1.9222710786948488e-17,7.4122878361932424e-20,1.4654850525377072e-13,2.4381236124305075e-22,0.0056828947979098319,0.0011145649567294036,1.1014978080213845e-09,8.6328870786006911e-06,2.4625260909360009e-10,8.1223549315219356e-14,2.0740879346972691e-09,2.0752333980861461e-07,1.023886407570494e-09,7.8274584893330958e-09,4.304519364241489e-15,1.8225992589083599e-12,2.0618554108510286e-15
6.015263619666326e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33075935028712111,0.11298415179259315,0.02226245089005319,0.0,3.7398626549663724e-11,5.7197179522999788e-07,2.2422633612334229e-06,5.3101621341493175e-15,4.3797443804690806e-21,6.9860967856781609e-09,2.6930184142893226e-30,7.669076821858612e-09,1.8621485193149389e-22,1.5361047709096378e-17,1.9312785854564314e-17,7.442706411159062e-20,1.4721564174813119e-13,2.4512426449112e-22,0.0056833532880786785,0.0011159900305863929,1.1027700380884831e-09,8.649776804172632e-06,2.4705048504177301e-10,8.1330342443161692e-14,2.0778401086097499e-09,2.0749167933188801e-07,1.0256245595872202e-09,7.8705306930708361e-09,4.3234251965067111e-15,1.8273111477178778e-12,2.0694082690725979e-15
6.031022356758094e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33075555744262852,0.11298323113661105,0.022261020112654937,0.0,3.7820001903531683e-11,5.7809550722185744e-07,2.2538717139499829e-06,5.3475393235900526e-15,4.4416602243558468e-21,7.0064253217234825e-09,2.7299001331371703e-30,7.6985992931482409e-09,1.8776110446642812e-22,1.5538692264810625e-17,1.9493849215382489e-17,7.5037795735497632e-20,1.4855612014097908e-13,2.4776441303725896e-22,0.0056842623648529333,0.001118839971518437,1.1053143618051837e-09,8.6835648079578665e-06,2.4865014690451774e-10,8.1544033559555497e-14,2.0853459674407727e-09,2.074286661402878e-07,1.0291044290831983e-09,7.9571868187502982e-09,4.3614239619622243e-15,1.8367507510771247e-12,2.0845645588301895e-15
6.046781093849862e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33075177530363825,0.11298232089627469,0.022259589459974936,0.0,3.8245061188835417e-11,5.8426595894842939e-07,2.2655061514477032e-06,5.3850904276361136e-15,4.5042719012144508e-21,7.0267658814033259e-09,2.767195819113928e-30,7.7281784197346472e-09,1.8931646657881468e-22,1.5717897484947679e-17,1.9676134525672245e-17,7.5651680107687268e-20,1.499048917475664e-13,2.5042645802267484e-22,0.0056851609994711541,0.0011216896369155333,1.1078585034156913e-09,8.7173638973555924e-06,2.5025501455505929e-10,8.1757864224928481e-14,2.092853768419654e-09,2.0736605989557112e-07,1.0325890505654195e-09,8.0445276212609722e-09,4.3996730781516021e-15,1.8462114564321856e-12,2.0997883172423356e-15
6.06253983094163e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33074800375630981,0.1129814209575718,0.022258158931908467,0.0,3.8673826200559897e-11,5.9048333364818645e-07,2.2771666757153734e-06,5.4228158429302838e-15,4.5675850462575331e-21,7.0471184715749233e-09,2.8049091252435896e-30,7.7578141127571146e-09,1.9088097130100417e-22,1.5898672382211535e-17,1.985964696763421e-17,7.6268724327332125e-20,1.5126197971103121e-13,2.5311052830231381e-22,0.0056860493059477466,0.0011245390269851042,1.1104024626609428e-09,8.7511736917453565e-06,2.5186507892001116e-10,8.197183411665347e-14,2.1003634246814249e-09,2.0730385655402394e-07,1.0360784216635742e-09,8.1325559579424053e-09,4.438173605347043e-15,1.855693264957739e-12,2.1150795884695472e-15
6.078298568033397e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33074424268804925,0.1129805312077348,0.022256728528351834,0.0,3.9106318778571456e-11,5.9674781405471383e-07,2.2888532886930824e-06,5.4607159660539679e-15,4.631605318483656e-21,7.0674830990545919e-09,2.8430437284555904e-30,7.7875062821428644e-09,1.9245465172238403e-22,1.6081025987929315e-17,2.0044391727680817e-17,7.6888935494252426e-20,1.5262740709785386e-13,2.5581675319791832e-22,0.0056869273970524626,0.0011273881419326061,1.1129462392823089e-09,8.7849938115145135e-06,2.5348033084383192e-10,8.2185942906808876e-14,2.1078748495598824e-09,2.0724205211637523e-07,1.0395725400152457e-09,8.2212746794820872e-09,4.4769266045498821e-15,1.8651961777863498e-12,2.1304384156978455e-15
6.109816042216933e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33073675154450022,0.11297878182972991,0.022253868094358233,0.0,3.9982574214557888e-11,6.0941882035635673e-07,2.3123047882965139e-06,5.5370419218081427e-15,4.7617899990026402e-21,7.1082484929982301e-09,2.9205916540164424e-30,7.8470596836934791e-09,1.9562967230544115e-22,1.6450505542404229e-17,2.0417598968069068e-17,7.8138887072345655e-20,1.5538337202172413e-13,2.6129618646282694e-22,0.0056886533780833217,0.0011330855472735219,1.1180332436211995e-09,8.8526635138643243e-06,2.5672636033992374e-10,8.2614575844553669e-14,2.1229026595423872e-09,2.0711962417690321e-07,1.0465750090179189e-09,8.4007946459492305e-09,4.5551942670566588e-15,1.8842653206755092e-12,2.161358905949106e-15
6.141333516400468e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.330729300996633,0.11297707188449894,0.022251008157184223,0.0,4.0874003095843324e-11,6.2228042936146274e-07,2.3358606648113042e-06,5.6140714663192759e-15,4.8948716876340582e-21,7.149062116942961e-09,2.9998694934176495e-30,7.9068378798201536e-09,1.9884179418377144e-22,1.6826408766734202e-17,2.0795797818150711e-17,7.9401591652897439e-20,1.5817296950220855e-13,2.6686580175792842e-22,0.0056903398203420157,0.001138781854543429,1.1231195143729898e-09,8.920369988195791e-06,2.599930281862495e-10,8.3043760310700425e-14,2.1379365093067421e-09,2.069987449654452e-07,1.0535964386772193e-09,8.5831101888479694e-09,4.6344845695509996e-15,1.9034188933325104e-12,2.192550113723177e-15
6.172850990584004e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33072189018716092,0.11297540051333962,0.022248148716035355,0.0,4.1780781710033642e-11,6.3533408406038461e-07,2.3595209320238433e-06,5.6918077700207566e-15,5.0308965054040834e-21,7.1899240239372247e-09,3.0809075336452423e-30,7.9668401069981496e-09,2.0209128412559058e-22,1.7208808569306386e-17,2.1179029909540493e-17,8.0677106056226096e-20,1.6099638126975558e-13,2.7252665054409393e-22,0.0056919875825481529,0.0011444770653173994,1.1282050494868397e-09,8.9881102353204456e-06,2.6328025826251551e-10,8.3473493496007053e-14,2.1529757134543532e-09,2.0687938406940297e-07,1.0606368101351814e-09,8.7682438627760878e-09,4.714806027856555e-15,1.9226569033349192e-12,2.2240123491329468e-15
6.204368464767539e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33071451827745324,0.11297376687619463,0.022245289770132241,0.0,4.2703087018417833e-11,6.4858121871099615e-07,2.3832856029615617e-06,5.7702540023562332e-15,5.1699109473668359e-21,7.2308342663664728e-09,3.1637364545109224e-30,8.0270655829644509e-09,2.0537840981133642e-22,1.7597778144560156e-17,2.1567336930644461e-17,8.1965487111560671e-20,1.6385378778970847e-13,2.7827979182829684e-22,0.0056935975047763621,0.0011501711811410921,1.1332898469211069e-09,9.055881273508269e-06,2.6658797321109814e-10,8.3903772510882949e-14,2.1680195904666285e-09,2.0676151176745813e-07,1.0676961046324676e-09,8.9562181052346331e-09,4.7961671690213823e-15,1.9419793576118826e-12,2.2557459068736192e-15
6.235885938951075e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33070718444713076,0.11297217015124734,0.022242431318710239,0.0,4.3641096641019948e-11,6.6202325862741293e-07,2.4071546899020455e-06,5.8494133317772318e-15,5.3119618801821254e-21,7.2717928959504371e-09,3.2483873321307062e-30,8.0875135069399409e-09,2.0870343983336996e-22,1.7993390969012602e-17,2.1960760623171817e-17,8.3266791656570355e-20,1.6674536825012855e-13,2.841262921893591e-22,0.0056951704088606505,0.0011558642035314067,1.1383739046440286e-09,9.1236801389184863e-06,2.6991609446309615e-10,8.4334594386837722e-14,2.1830674629108782e-09,2.0664509902067599e-07,1.0747743035228571e-09,9.1470552331657109e-09,4.8785765307298331e-15,1.9613862624528344e-12,2.2877510664504221e-15
6.26740341313461e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33069988789366733,0.11297060953452588,0.022239573361019165,0.0,4.4594988841580472e-11,6.7566161997194654e-07,2.4311282043829933e-06,5.9292889257408705e-15,5.4570965396057208e-21,7.3127999637404219e-09,3.3348916424223605e-30,8.1481830598536327e-09,2.1206664369559026e-22,1.8395720797281935e-17,2.2359342778665071e-17,8.4581076536900217e-20,1.69671300549941e-13,2.9006722580369537e-22,0.0056967070987904121,0.0011615561339771161,1.143457220634366e-09,9.1915038860238337e-06,2.7326454226456167e-10,8.4765956077929307e-14,2.1981186576318548e-09,2.0653011746276257e-07,1.0818713882981525e-09,9.3407774395341867e-09,4.9620426606564159e-15,1.9808776235164772e-12,2.3200280922742954e-15
6.298920887318146e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33069262783200276,0.11296908423951524,0.022236715896322937,0.0,4.5564942512473873e-11,6.8949770955037446e-07,2.4552061572129564e-06,6.0098839507076854e-15,5.605362528035731e-21,7.3538555201165853e-09,3.4232812646212966e-30,8.209073404568796e-09,2.1546829181296303e-22,1.8804841658110267e-17,2.2763125235049794e-17,8.5908398605714577e-20,1.7263176128740611e-13,2.9610367447105215e-22,0.0056982083610981771,0.0011672469739394916,1.1485397928819905e-09,9.2593495880281921e-06,2.7663323570289765e-10,8.5197854462223355e-14,2.2131725059335097e-09,2.0641653938958445e-07,1.0889873406141102e-09,9.537406789954656e-09,5.0465741158338579e-15,2.0004534458404116e-12,2.3525772339379382e-15
6.330438361501681e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33068540349416103,0.11296759349677803,0.022233858923899286,0.0,4.6551137159570857e-11,7.0353292461074995e-07,2.4793885584827636e-06,6.0912015721395428e-15,5.7568078120732276e-21,7.3949596147852568e-09,3.5135884848143713e-30,8.2701836861110399e-09,2.1890865551096061e-22,1.9220827850388034e-17,2.3172149873205225e-17,8.7248814723247797e-20,1.7562692574893e-13,3.022367276402295e-22,0.0056996749652388906,0.0011729367248529046,1.1536216193884486e-09,9.3272143372770959e-06,2.8002209273340059e-10,8.5630286343261699e-14,2.2282283437481244e-09,2.0630433774802152e-07,1.096122142307893e-09,9.7369652193670397e-09,5.1321794620279174e-15,2.0201137338513484e-12,2.3853987263377853e-15
6.361955835685217e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33067821412887954,0.11296613655358376,0.022231002443039435,0.0,4.755375288705141e-11,7.1776865264587452e-07,2.5036754175775489e-06,6.1732449544976644e-15,5.9114807200030134e-21,7.4361122967762412e-09,3.6058459994915517e-30,8.3315130318981739e-09,2.2238800702491195e-22,1.9643753939181814e-17,2.3586458613555747e-17,8.860238175636318e-20,1.7865696789822251e-13,3.084674824347834e-22,0.0057011076639607496,0.0011786253881254231,1.1587026981675056e-09,9.39509524566087e-06,2.8343103020593303e-10,8.606324845152829e-14,2.2432855117948451e-09,2.0619348612424678e-07,1.103275775414269e-09,9.9394745287628827e-09,5.2188672731135693e-15,2.0398584913757754e-12,2.4184927898782491e-15
6.393473309868752e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33067105900124472,0.11296471267354599,0.02222814645304784,0.0,4.8572970382174783e-11,7.3220627119943554e-07,2.5280667431892557e-06,6.2560172612407377e-15,6.0694299391839615e-21,7.4773136144401635e-09,3.7000869191156752e-30,8.393060551971909e-09,2.2590661949926407e-22,2.0073694751766309e-17,2.4006093412682869e-17,8.9969156578120325e-20,1.8172206036579716e-13,3.1479704367870638e-22,0.0057025071936678915,0.0011843129651393878,1.1637830272456461e-09,9.4629894450104096e-06,2.8685996389172137e-10,8.6496737445932024e-14,2.2583433557282077e-09,2.060839587315522e-07,1.1104482221799104e-09,1.0144956381962574e-08,5.3066461304559106e-15,2.0596877216509904e-12,2.4518596306585036e-15
6.424990784052288e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33066393739233674,0.11296332113626753,0.022225290953241866,0.0,4.9608970900012053e-11,7.4684714767581489e-07,2.5525625433295116e-06,6.3395216548231396e-15,6.2307045133880679e-21,7.5185636154457906e-09,3.7963447717103857e-30,8.4548253392312334e-09,2.2946476698675452e-22,2.0510725373661506e-17,2.4431096259957218e-17,9.1349196067350482e-20,1.8482237443881033e-13,3.2122652392208838e-22,0.0057038742747753017,0.0011899994572519765,1.1688626046625547e-09,9.5308940874855294e-06,2.903088085102663e-10,8.6930749915287325e-14,2.2734012262773369e-09,2.0597573039782553e-07,1.1176394650748146e-09,1.035343230244383e-08,5.3955246222953814e-15,2.0796014273364239e-12,2.4854994406455446e-15
6.456508258235824e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33065684859888073,0.11296196123699313,0.022222435942951507,0.0,5.0661936248148047e-11,7.6169263915362661e-07,2.5771628253428008e-06,6.4237612966932188e-15,6.3953538401144946e-21,7.5598623467774544e-09,3.8946535064661803e-30,8.5168064696674894e-09,2.3306272444749847e-22,2.0954921144676332e-17,2.4861509174190746e-17,9.2742557108240814e-20,1.8795808005123964e-13,3.2775704346675378e-22,0.0057052096120560674,0.001195684865795758,1.1739414284715681e-09,9.5988063459558283e-06,2.9377747775635783e-10,8.7365282379806008e-14,2.2884584793764196e-09,2.0586877655275608e-07,1.1248494868018676e-09,1.0564923670222477e-08,5.4855113431374931e-15,2.0995996105251732e-12,2.5194123978610191e-15
6.488025732419359e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33064979193290722,0.11296063228626979,0.022219581421519145,0.0,5.1732048771359264e-11,7.7674409220306564e-07,2.6018675959198548e-06,6.508739347291709e-15,6.563427667871019e-21,7.6012098547323876e-09,3.9950474973644117e-30,8.5790030026009979e-09,2.3670076774798607e-22,2.1406357654960134e-17,2.5297374200309527e-17,9.4149296589927042e-20,1.9112934577440498e-13,3.3438973039187119e-22,0.0057065138949810874,0.00120136919207923,1.1790194967400961e-09,9.6667234143738538e-06,2.9726588432717777e-10,8.7800331292593255e-14,2.3035144762869245e-09,2.0576307321483036e-07,1.1320782703046236e-09,1.0779451718786906e-08,5.5766148931474229e-15,2.1196822727557162e-12,2.5535986665643863e-15
6.519543206602895e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33064276672141785,0.11295933360961449,0.022216727388299221,0.0,5.2819491336274072e-11,7.9200284270712834e-07,2.6266768611112184e-06,6.5944589660501905e-15,6.7349760934075342e-21,7.6426061849181908e-09,4.0975615468192454e-30,8.6414139809192551e-09,2.4037917365999254e-22,2.1865110741063454e-17,2.5738733406047235e-17,9.5569471406095112e-20,1.9433633880783348e-13,3.4112572057953267e-22,0.0057077877980513487,0.0012070524373873485,1.1840968075500239e-09,9.7346425081404554e-06,3.0077393994948549e-10,8.8235893041149559e-14,2.3185685837121062e-09,2.0565859697818162e-07,1.1393257987733343e-09,1.0997037532087315e-08,5.6688438775496483e-15,2.1398494150237233e-12,2.5880583974343384e-15
6.55106068078643e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33063577230605989,0.11295806454718911,0.022213873842658032,0.0,5.3924447316021498e-11,8.0747021568674197e-07,2.6515906263409086e-06,6.6809233113896691e-15,6.910049558901066e-21,7.6840513822502602e-09,4.202230889337571e-30,8.7040384313165753e-09,2.4409821985940211e-22,2.2331256482008971e-17,2.6185628878659286e-17,9.7003138454591415e-20,1.9757922497046746e-13,3.4796615774030189e-22,0.0057090319811229943,0.0012127346029820396,1.1891733589980843e-09,9.8025608644622414e-06,3.0430155540686608e-10,8.8671963948878559e-14,2.3336201739042575e-09,2.0555532499935671e-07,1.1465920556494826e-09,1.1217702041580509e-08,5.7622069060329116e-15,2.1601010377939511e-12,2.622791727752814e-15
6.582578154969966e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33062880804280742,0.11295682445348243,0.02221102078397344,0.0,5.5047100574874634e-11,8.2314752512984044e-07,2.6766088964201173e-06,6.7681355407192151e-15,7.088698849101179e-21,7.7255454909492626e-09,4.3090911951968912e-30,8.7668753645351689e-09,2.478581849249434e-22,2.2804871195374026e-17,2.6638102721657798e-17,9.8450354637041988e-20,2.0085816869221481e-13,3.5491219343872637e-22,0.0057102470897253286,0.0012184156901027066,1.194249149196209e-09,9.8704757427010867e-06,3.0784864056704117e-10,8.9108540276600062e-14,2.348668624765227e-09,2.0545323498405356e-07,1.1538770246289845e-09,1.1441466023330976e-08,5.856712592160675e-15,2.1804371410121316e-12,2.6577987815888256e-15
6.614095629153501e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33062187330164966,0.11295561269699896,0.022208168211634592,0.0,5.6187635452895157e-11,8.3903607382443011e-07,2.7017316755609172e-06,6.8560988104346937e-15,7.27097508844128e-21,7.7670885545386642e-09,4.4181785741411037e-30,8.8299237756075315e-09,2.5165934833684017e-22,2.3286031433385716e-17,2.7096197051567454e-17,9.99111768584802e-20,2.0417333300584217e-13,3.6196498711881488e-22,0.0057114337553719448,0.001224095699966719,1.1993241762718568e-09,9.9383844247155445e-06,3.1141510440922074e-10,8.9545618224068368e-14,2.3637133199405909e-09,2.0535230517387643e-07,1.1611806896641732e-09,1.1668350095169101e-08,5.9523695527873803e-15,2.2008577241168711e-12,2.6930796699825638e-15
6.645613103337037e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33061496746628533,0.1129544286599547,0.022205316125041751,0.0,5.7346236750584993e-11,8.551371531956921e-07,2.7269589673899191e-06,6.9448162759175807e-15,7.4569297381153964e-21,7.8086806158422654e-09,4.5295295790941541e-30,8.8931826441001294e-09,2.5550199047537453e-22,2.3774813979029902e-17,2.7559953994702573e-17,1.0138566202698362e-19,2.0752487953921013e-13,3.6912570612947377e-22,0.0057125925958650698,0.0012297746337698967,1.2043984383683223e-09,1.0006284215194118e-05,3.1500085505149244e-10,8.9983193931495563e-14,2.3787536489079109e-09,2.0525251433314674e-07,1.1685030349647117e-09,1.1898374713907426e-08,6.0491864074806227e-15,2.2213627860514683e-12,2.7286344911303835e-15
