Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53),CH3X(55),C2H4X(215)
1.890647821545381e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424106397047881,0.09308137527924826,0.012989259378529345,0.0,0.0010136033409604136,0.03217559853048583,0.016517000029852662,5.587358924442475e-05,4.2880153109551105e-11,0.002200885145545549,5.953154359305191e-11,0.0004806500173322942,2.8606857499368223e-09,2.0235614542738993e-06,1.4437324904507355e-09,9.17626387041957e-11,4.647034316159073e-06,1.045729158207944e-05,0.006679797405592689,0.0021264620366877375,0.0004246633006781458,5.055526866699803e-07,7.112175367981178e-09,3.851599701153287e-08,1.4492473949182087e-10,8.472340697778817e-07,1.9547430561139708e-05,2.624653504369395e-07,0.0006432309037368234,1.6548695367691005e-05,4.560808010187106e-08,5.1123945370683595e-08,7.298988879496333e-11,6.81405638556584e-09,1.1784858546712954e-06
1.8951103622749638e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424207530188797,0.09304337212417203,0.012971931002319328,0.0,0.00101666936872356,0.03225303428731643,0.016558260414692293,5.583232525043781e-05,4.318510225728619e-11,0.002200041609449172,5.950294198303426e-11,0.0004808319574362992,2.86030249885717e-09,2.0230762285445807e-06,1.447887395014947e-09,9.198820489943129e-11,4.6357682535248645e-06,1.0487225309778948e-05,0.006677220916001078,0.0021168049870780945,0.00042513289555046966,5.038017232621878e-07,7.099965088353217e-09,3.849657188678565e-08,1.4570813976530388e-10,8.515860189505689e-07,1.9626599607910373e-05,2.6310976501165377e-07,0.0006447954068759623,1.6596066808476064e-05,4.5745938416634653e-08,5.1252827853676144e-08,7.324833234234352e-11,6.81160046192502e-09,1.1819526042305502e-06
1.8995729030045465e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424308787234343,0.09300538837219313,0.012954624951571295,0.0,0.0010197255176984954,0.03233044017270949,0.016599499749365365,5.5791028907169086e-05,4.34913606030852e-11,0.002199197597043943,5.947424890450626e-11,0.0004810136491101877,2.859916829431806e-09,2.0225486583768698e-06,1.4520424358579045e-09,9.221349899193299e-11,4.624422934042858e-06,1.0517137334535414e-05,0.006674645889675652,0.0021071343468397476,0.00042560186448648154,5.02041773405163e-07,7.087772761331626e-09,3.847713796806097e-08,1.464991735516894e-10,8.55980620305877e-07,1.970661014385437e-05,2.6375388562519584e-07,0.0006463594007630199,1.664340390388497e-05,4.588335852724247e-08,5.1381652456251675e-08,7.350696830100142e-11,6.80914313480686e-09,1.1854170791165523e-06
1.9040354437341292e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44244101664173613,0.09296742402503638,0.012937341197635482,0.0,0.001022771704692882,0.03240781624999937,0.01664071801029663,5.5749701134521926e-05,4.379892962183272e-11,0.0021983531187699246,5.944546605699732e-11,0.00048119509333082377,2.859528782680286e-09,2.021978845348936e-06,1.4561976061987505e-09,9.243852096252298e-11,4.612998693980701e-06,1.054702763083328e-05,0.0066720723239429396,0.002097450279563981,0.0004260702098709442,5.002728793404419e-07,7.075598396939293e-09,3.845769555009002e-08,1.472979520999825e-10,8.604184884274417e-07,1.978747383588176e-05,2.643977118435643e-07,0.0006479228864949942,1.66907066135324e-05,4.602033670783438e-08,5.151041909111185e-08,7.376579589444378e-11,6.806684433497343e-09,1.188879275706117e-06
1.908497984463712e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44245116659726247,0.09292947908432252,0.012920079711913883,0.0,0.0010258078467975846,0.032485162582687986,0.01668191517393891,5.570834283883346e-05,4.410781078091262e-11,0.0021975081849302976,5.941659511510806e-11,0.000481376291070954,2.8591383990457306e-09,2.0213668918063835e-06,1.4603528992785624e-09,9.266327079395917e-11,4.601495869742119e-06,1.0576896173703162e-05,0.0066695002161301555,0.0020877529484263284,0.0004265379340736139,4.984950833354535e-07,7.0634420046162175e-09,3.8438244925505343e-08,1.4810458876675607e-10,8.649002495467522e-07,1.9869202574897306e-05,2.650412432310022e-07,0.0006494858651701133,1.6737974897896964e-05,4.6156869244629854e-08,5.16391276708458e-08,7.402481434767807e-11,6.804224386868576e-09,1.1923391904378973e-06
1.9129605251932946e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44246132841367064,0.09289155355156858,0.012902840465860098,0.0,0.001028833861387888,0.03256247923443928,0.01672309121676477,5.5666954913090406e-05,4.4418005540224794e-11,0.0021966628056935035,5.938763772889958e-11,0.00048155724329921863,2.8587457184039586e-09,2.0207129008530666e-06,1.464508308359477e-09,9.288774847088248e-11,4.589914797869022e-06,1.060674293871414e-05,0.006666929563565043,0.002078042516194005,0.00042700503944933464,4.967084276844271e-07,7.051303593229963e-09,3.841878638489489e-08,1.4891919906453267e-10,8.694265418161334e-07,1.9951808481067574e-05,2.6568447934994423e-07,0.0006510483378877114,1.6785208718310257e-05,4.6292952435977606e-08,5.176777810790368e-08,7.428402288721601e-11,6.801763023385171e-09,1.1957968198114775e-06
1.9174230659228773e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424715019147858,0.09285364742818837,0.012885623430979178,0.0,0.001031849666124715,0.03263976626907361,0.01676424611525809,5.5625538237141065e-05,4.472951535220182e-11,0.002195816991095349,5.93585955242774e-11,0.00048173795098016445,2.8583507800723782e-09,2.0200169763419797e-06,1.4686638267238154e-09,9.311195397976382e-11,4.578255815043794e-06,1.063656790196705e-05,0.006664360363575705,0.002068319145233438,0.0004274715283381275,4.949129547093654e-07,7.039183171085678e-09,3.83993202168535e-08,1.4974190071263792e-10,8.739980155928485e-07,2.003530390923636e-05,2.663274197608435e-07,0.000652610305748105,1.6832408036945317e-05,4.6428582592414814e-08,5.189637031457095e-08,7.454342074105462e-11,6.799300371110268e-09,1.199252160386475e-06
1.92188560665246e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424816869245865,0.09281576071549281,0.012868428578827475,0.0,0.001034855178955842,0.032717023750562325,0.016805379845905556,5.558409367790419e-05,4.5042341661825264e-11,0.002194970751041082,5.932947010336857e-11,0.0004819184150742569,2.8579536228187346e-09,2.019279222866274e-06,1.4728194476731994e-09,9.333588730885141e-11,4.5665192580918315e-06,1.0666371040087765e-05,0.006661792613490437,0.00205858299751792,0.0004279374030652792,4.931087067612086e-07,7.027080745935904e-09,3.8379846708039566e-08,1.5057281369262298e-10,8.786153337331258e-07,2.0119701454484516e-05,2.6697006402192e-07,0.0006541717698524688,1.6879572816805404e-05,4.656375603672114e-08,5.202490420293923e-08,7.480300713848353e-11,6.7968364577119665e-09,1.2027052087816606e-06
1.9263481473820427e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4424918832671922,0.09277789341469045,0.012851255881012472,0.0,0.001037850318117109,0.032794251743022355,0.016846492385187924,5.554262208957425e-05,4.5356485906641766e-11,0.002194124095307434,5.930026304489358e-11,0.0004820986365378928,2.8575542848698174e-09,2.0184997457503404e-06,1.4769751645276458e-09,9.355954844811789e-11,4.554705463984258e-06,1.0696152330219675e-05,0.006659226310637552,0.0020488342346353865,0.0004284026659414331,4.912957262208624e-07,7.014996324990546e-09,3.836036614322943e-08,1.5141206030062039e-10,8.832791718883019e-07,2.0205013957852124e-05,2.6761241168912357e-07,0.0006557327313027123,1.6926703021713764e-05,4.669846910396551e-08,5.215337968487797e-08,7.506278131009964e-11,6.794371310469493e-09,1.2061559616740879e-06
1.9308106881116254e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425020907668483,0.09274004552688779,0.012834105309192642,0.0,0.0010408350021336287,0.032871450310710815,0.016887583709571236,5.550112431382351e-05,4.567194951677874e-11,0.0021932770335446198,5.92709759045322e-11,0.00048227861632341303,2.857152803919955e-09,2.0176786510410103e-06,1.4811309706246541e-09,9.378293738920782e-11,4.542814769840909e-06,1.0725911750017327e-05,0.006656661452345207,0.002039073017796326,0.000428867319262674,4.89474055500273e-07,7.0029299149264095e-09,3.8340878805366655e-08,1.522597652018035e-10,8.879902188133782e-07,2.0291254512229898e-05,2.6825446231596756e-07,0.0006572931912013583,1.6973798616302685e-05,4.6832718141566234e-08,5.2281796672008424e-08,7.532274248783717e-11,6.791904956278747e-09,1.2096044157982373e-06
1.935273228841208e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4425123092479132,0.09270221705308974,0.012816976835077298,0.0,0.0010438091498209965,0.03294861951801981,0.01692865379549791,5.54596011800007e-05,4.5988733914959894e-11,0.0021924295752783272,5.924161021528347e-11,0.0004824583553791157,2.8567492171393227e-09,2.016816045498838e-06,1.4852868593182884e-09,9.400605412538458e-11,4.53084751293353e-06,1.0755649277640251e-05,0.00665409803594122,0.0020292995078418272,0.000429331365310612,4.876437370437813e-07,6.9908815218964235e-09,3.832138497561973e-08,1.5311605549189475e-10,8.927491766881622e-07,2.0378436468411896e-05,2.688962154532212e-07,0.0006588531506514211,1.702085956600252e-05,4.696649950934653e-08,5.241015507567267e-08,7.558288990469898e-11,6.789437421658485e-09,1.213050567945173e-06
1.939735769570791e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44252253853484225,0.09266440799420012,0.012799870430426435,0.0,0.0010467726802864965,0.03302575942947108,0.016969702619377563,5.5418053505326584e-05,4.6306840516520446e-11,0.0021915817299116474,5.921216748782061e-11,0.0004826378546492684,2.8563435611822456e-09,2.015912036589492e-06,1.4894428239782339e-09,9.422889865147777e-11,4.518804030689205e-06,1.0785364891745575e-05,0.006651536058752897,0.002019513865251759,0.0004297948063524687,4.85804813329288e-07,6.9788511515391835e-09,3.830188493343749e-08,1.5398106075406618e-10,8.975567614389837e-07,2.046657344132106e-05,2.6953767064888995e-07,0.0006604126107562845,1.7067885837032282e-05,4.709980957957802e-08,5.253845480690308e-08,7.584322279477416e-11,6.786968732756273e-09,1.2164944149617104e-06
1.9441983103003735e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44253277845217454,0.09262661835102194,0.012782786067050593,0.0,0.0010497255129303068,0.033102870109710886,0.017010730157577862,5.5376482095086284e-05,4.662627072942196e-11,0.0021907335067269974,5.918264921083978e-11,0.000482817115074122,2.855935872195315e-09,2.0149667324752285e-06,1.4935988579888435e-09,9.445147096383026e-11,4.506684660694061e-06,1.081505857148194e-05,0.006648975518106836,0.0020097162501531035,0.00043025764464115895,4.839573268694254e-07,6.966838808988026e-09,3.828237895659538e-08,1.548549131167528e-10,9.024137030736194e-07,2.055567931642005e-05,2.701788274480699e-07,0.0006619715726195789,1.71148773963892e-05,4.72326447370416e-08,5.266669577639582e-08,7.61037403933544e-11,6.784498915353576e-09,1.2199359537495982e-06
1.9486608510299562e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44254302882451607,0.092588848124258,0.012765723716810702,0.0,0.001052667567446707,0.03317995162350484,0.01705173638641508,5.533488774281851e-05,4.694702595426704e-11,0.0021898849148880013,5.915305685140386e-11,0.000482996137589924,2.855526185825284e-09,2.0139802420064716e-06,1.4977549547481787e-09,9.467377106024513e-11,4.494489740697206e-06,1.0844730296483942e-05,0.006646416411328737,0.001999906822328454,0.00043071988241536775,4.821013202131274e-07,6.954844498879698e-09,3.826286732125477e-08,1.5573774732225612e-10,9.073207460326431e-07,2.064576825630534e-05,2.708196853925624e-07,0.0006635300373450615,1.7161834211838012e-05,4.7365001379085775e-08,5.2794877894478215e-08,7.636444193656074e-11,6.782027994871661e-09,1.223375181264708e-06
1.953123391759539e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44255328947652584,0.09255109731451124,0.012748683351617947,0.0,0.001055598763825284,0.033257004035732896,0.01709272128214451,5.529327123050172e-05,4.726910758431347e-11,0.0021890359634413417,5.912339185528065e-11,0.0004831749231289306,2.8551145372269713e-09,2.0129526747134814e-06,1.5019111076670231e-09,9.489579893993261e-11,4.4822196086149315e-06,1.0874380046864885e-05,0.006643858735743219,0.0019900857412246563,0.0004311815218996347,4.802368359469631e-07,6.942868225363447e-09,3.824335030202078e-08,1.5662970078907653e-10,9.12278649539739e-07,2.0736854707494293e-05,2.7146024402087095e-07,0.0006650880060364958,1.7208756251902262e-05,4.749687591566615e-08,5.2923001071075237e-08,7.662532666134145e-11,6.77955599637743e-09,1.2268120945162425e-06
1.9575859324891216e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44256356023289856,0.09251336592228508,0.01273166494343361,0.0,0.0010585190223521388,0.03333402741138425,0.017133684820950804,5.525163332873732e-05,4.7592517005488285e-11,0.0021881866613185897,5.909365564727574e-11,0.00048335347261942163,2.854700961071029e-09,2.0118841407981234e-06,1.5060673101678823e-09,9.511755460345673e-11,4.469874602535201e-06,1.0904007803210812e-05,0.006641302488673613,0.0019802531659616224,0.0004316425653044305,4.783639166963829e-07,6.930909992109757e-09,3.822382817198427e-08,1.5753091367256365e-10,9.172881879652619e-07,2.0828953407411065e-05,2.721005028681003e-07,0.0006666454797975302,1.7255643485854533e-05,4.762826476940679e-08,5.3051065215682726e-08,7.688639380573527e-11,6.777082944588049e-09,1.2302466905659472e-06
1.9620484732187043e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442573840918349,0.09247565394798409,0.012714668464268946,0.0,0.001061428263611094,0.0334110218155524,0.017174626978937957,5.5209974796929746e-05,4.791725559640141e-11,0.002187337017337994,5.90638496315605e-11,0.00048353178698571324,2.85428549155145e-09,2.0107747511257296e-06,1.51022355568398e-09,9.533903805268186e-11,4.457455060722401e-06,1.0933613546575713e-05,0.00663874766744176,0.00197040925534133,0.00043210301482622795,4.764826051275475e-07,6.918969802318416e-09,3.820430120278297e-08,1.5844152894167965e-10,9.223501512109321e-07,2.0922079391570877e-05,2.727404614654691e-07,0.0006682024597315763,1.730249588370581e-05,4.7759164375663013e-08,5.317907023733287e-08,7.714764260836016e-11,6.774608863876491e-09,1.2336789665273406e-06
1.966511013948287e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44258413135759517,0.0924379613919141,0.012697693886185033,0.0,0.0010643264084849043,0.03348798731343023,0.017215547732119304,5.5168296383463864e-05,4.82433247283589e-11,0.0021864870402062524,5.903397519199445e-11,0.0004837098671481718,2.853868162393082e-09,2.009624617217059e-06,1.514379837658219e-09,9.556024929071896e-11,4.444961321622386e-06,1.0963197258474363e-05,0.006636194269367802,0.0019605541678569902,0.00043256287264758326,4.745929439488567e-07,6.907047658727178e-09,3.818476966466413e-08,1.593616924480683e-10,9.274653450920012e-07,2.1016248000985298e-05,2.7338011934031225e-07,0.0006697589469416889,1.7349313416197478e-05,4.788957118255609e-08,5.3307016044557236e-08,7.740907230834482e-11,6.772133778277389e-09,1.237108919564946e-06
1.9709735546778697e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44259443137534127,0.09240028825428305,0.012680741181292643,0.0,0.0010672133781564682,0.0335649239703051,0.01725644705640715,5.512659882587928e-05,4.857072576537594e-11,0.002185636738520254,5.900403369244309e-11,0.0004838877140232279,2.853449006859064e-09,2.0084338512403475e-06,1.5185361495421357e-09,9.578118832187174e-11,4.432393723867823e-06,1.099275892087634e-05,0.006633642291769976,0.0019506880617024122,0.00043302214093720795,4.726949759122522e-07,6.895143563620244e-09,3.816523382652036e-08,1.602915529887055e-10,9.326345917322564e-07,2.1111474889793232e-05,2.740194760160569e-07,0.0006713149425304457,1.7396096054792335e-05,4.801948165103439e-08,5.3434902545359566e-08,7.767068214582683e-11,6.769657711491163e-09,1.2405365468935474e-06
1.9754360954074524e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4426047407962598,0.09236263453520098,0.012663810321752088,0.0,0.0010700890941100407,0.03364183185155404,0.017297324927602314,5.5084882851041984e-05,4.88994600641895e-11,0.002184786120768786,5.897402647709043e-11,0.00048406532852338964,2.853028057757976e-09,2.007202566003462e-06,1.5226924847948305e-09,9.600185515158237e-11,4.419752606283837e-06,1.1022298516202128e-05,0.006631091731964395,0.0019408110947815686,0.00043348082185003424,4.707887438153373e-07,6.883257518835699e-09,3.814569395595202e-08,1.6123126239195523e-10,9.378587299858829e-07,2.1207776033099135e-05,2.746585310116129e-07,0.000672870447599826,1.7442843771663908e-05,4.814889225494274e-08,5.356272964717952e-08,7.793247136127385e-11,6.767180686889166e-09,1.2439618457774423e-06
1.979898636137035e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4426150594449741,0.09232500023468086,0.012646901279773115,0.0,0.001072953478132455,0.03371871102263893,0.017338181321383362,5.5043149175313115e-05,4.9229528974270515e-11,0.0021839351953342246,5.894395487074672e-11,0.0004842427115572571,2.8526053474509763e-09,2.0059308749461465e-06,1.5268488368818854e-09,9.622224978637693e-11,4.407038307893976e-06,1.1051816027316023e-05,0.006628542587264823,0.001930923424718342,0.0004339389175272923,4.6887429050315466e-07,6.8713895257737775e-09,3.812615031933904e-08,1.6218097559523253e-10,9.43138615854688e-07,2.130516773504951e-05,2.752972838413595e-07,0.0006744254632510893,1.7489556539689037e-05,4.8277799481052016e-08,5.369049725685141e-08,7.819443919526374e-11,6.764702727519649e-09,1.2473848135297113e-06
