Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53)
2.957570712837725e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415436694211058,0.084435843456381957,0.0094392906432912149,0.0,0.00045551869073111588,0.051061504680920196,0.025877763963861544,4.6205922078756247e-05,1.595452608228479e-10,0.0020000231263931074,5.3015107780935059e-11,0.00052165868452726759,2.8006265832916421e-09,3.8058114542399384e-07,2.4549848249747131e-09,1.3908658650706597e-10,5.1879092891631255e-07,1.8043181483752129e-05,0.0060831195260201559,0.00042978890911686611,0.0005274823025756875,6.1221143354110414e-08,4.6967250634767961e-09,3.4442180250957475e-08,8.3574867563638916e-10,4.4118197652605315e-06,8.2280565578640987e-05,4.0872196374520079e-07,0.0010252204402279308,2.8553439984878195e-05,8.0413476193789359e-08,2.0519463650483057e-08,1.4062855174466827e-10
2.958859571877982e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415682594308509,0.084426078420001646,0.009435623288641842,0.0,0.00045554999176852551,0.051082182158048418,0.025887899018079582,4.6194998443883884e-05,1.5973614376825018e-10,0.0019997877942316907,5.3007030419875242e-11,0.00052169906593925626,2.8005326675444318e-09,3.8014146733852232e-07,2.4561365488205309e-09,1.391334039115878e-10,5.1733680681750359e-07,1.8050962994934901e-05,0.0060824508283547898,0.00042695936132800601,0.00052758464471258193,6.0829566030330883e-08,4.694347866955495e-09,3.44384733171485e-08,8.4092959353952677e-10,4.4388683758468679e-06,8.2769434106734968e-05,4.0887908085584256e-07,0.0010256416249607994,2.856575464370028e-05,8.0445415730805826e-08,2.0520901075507538e-08,1.4070912702930294e-10
2.960148430918239e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415927509890707,0.084416314955532534,0.0094319573183135556,0.0,0.00045558083910359848,0.051102856861486391,0.025898027129504692,4.6184077496308873e-05,1.5992714792322269e-10,0.0019995525030824758,5.2998955156796436e-11,0.0005217394367990569,2.800438809274964e-09,3.7970144147336979e-07,2.4572877151531539e-09,1.3918018778064223e-10,5.1588310800446824e-07,1.8058742822435404e-05,0.0060817821219174605,0.00042413444100242761,0.0005276869439263302,6.0438492464970769e-08,4.6919718847267371e-09,3.4434786474069036e-08,8.4616462595169283e-10,4.4661980740194039e-06,8.3263363954025899e-05,4.090360502698876e-07,0.0010260627362846367,2.8578066638006924e-05,8.047733225907048e-08,2.0522317806680968e-08,1.4078966323032671e-10
2.9614372899584963e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44416171427531098,0.0844065530635459,0.0094282927319633246,0.0,0.00045561123326296594,0.051123528790755372,0.02590814823042327,4.6173159240783042e-05,1.6011827322817647e-10,0.0019993172531633835,5.2990881998334221e-11,0.00052177979712925138,2.8003450087763286e-09,3.7926106940680931e-07,2.4584383174723507e-09,1.3922693795273017e-10,5.1442985132683716e-07,1.8066520966590582e-05,0.0060811134052313094,0.00042131421598449456,0.00052778920005862979,6.0047932774667125e-08,4.6895971167757133e-09,3.4431119979766485e-08,8.51454475367659e-10,4.4938124829750182e-06,8.3762419886665505e-05,4.0919287037593621e-07,0.0010264837738573431,2.8590375968331286e-05,8.0509225541389107e-08,2.0523713863061524e-08,1.4087015975657805e-10
2.9627261489987535e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44416414333630044,0.084396792744622653,0.0094246295292502585,0.0,0.00045564117478527394,0.05114419794536159,0.025918262252238429,4.6162243682105252e-05,1.6030951962270573e-10,0.0019990820446949497,5.2982810951182206e-11,0.00052182014695261369,2.8002512663446316e-09,3.7882035273083089e-07,2.4595883491934919e-09,1.3927365426410828e-10,5.1297705588094877e-07,1.8074297427738464e-05,0.0060804446768001523,0.00041849875498514152,0.00052789141294888218,5.9657897206580021e-08,4.6872235630941783e-09,3.4427474095787905e-08,8.5679985364807302e-10,4.5217152736335451e-06,8.426666751329248e-05,4.0934953954340077e-07,0.001026904737332082,2.8602682635208219e-05,8.054109533746909e-08,2.0525089264192014e-08,1.4095061600986018e-10
2.9640150080390107e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44416656214413403,0.084387033999353489,0.0094209677098356509,0.0,0.00045567066422133785,0.051164864324796028,0.025928369125462498,4.6151330825122131e-05,1.6050088704557741e-10,0.0019988468779003491,5.2974742022093054e-11,0.00052186048629211234,2.8001575822790364e-09,3.7837929305133222e-07,2.4607378036468202e-09,1.393203365487615e-10,5.1152474101294326e-07,1.8082072206218121e-05,0.0060797759351082963,0.00041568812758918411,0.00052799358243417623,5.9268396139546063e-08,4.6848512236805199e-09,3.4423849087214747e-08,8.6220148210658992e-10,4.5499101650633942e-06,8.4776173292210012e-05,4.0950605612244756e-07,0.0010273256263572327,2.8614986639174252e-05,8.0572941403893103e-08,2.0526444030106394e-08,1.4103103138491564e-10
2.965303867079268e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44416897055931093,0.084377276828338912,0.009417307273383,0.0,0.00045569970213429851,0.051185527928534376,0.025938468779709671,4.6140420674728757e-05,1.6069237543472097e-10,0.0019986117530054388,5.2966675217879282e-11,0.00052190081517091379,2.8000639568818139e-09,3.7793789198831088e-07,2.4618866740767277e-09,1.3936698463837449e-10,5.1007292632186748e-07,1.8089845302369716e-05,0.0060791071786203315,0.00041288240426246448,0.00052809570834927151,5.8879440085209055e-08,4.682480098539861e-09,3.4420245222697649e-08,8.6766009159563354e-10,4.5784009248993546e-06,8.5291004538410128e-05,4.0966241844394406e-07,0.0010277464405763466,2.8627287980767612e-05,8.0604763494093006e-08,2.0527778181336369e-08,1.4111140526940279e-10
2.966592726119525e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44417136844055632,0.084367521232189283,0.0094136482195580403,0.0,0.00045572828909977892,0.051206188756036899,0.025948561143688813,4.6129513235869418e-05,1.6088398472721792e-10,0.0019983766702387864,5.2958610545414251e-11,0.00052194113361238488,2.7999703904583814e-09,3.7749615117605934e-07,2.4630349536410537e-09,1.3941359836230442e-10,5.0862163166279322e-07,1.8097616716534503e-05,0.0060784384057809317,0.0004100816563588224,0.00052819779052658408,5.8491039689127464e-08,4.6801101876841169e-09,3.441666277449038e-08,8.7317642259067059e-10,4.6071913697519663e-06,8.5811229430433618e-05,4.0981862481941675e-07,0.0010281671796281049,2.8639586660528277e-05,8.0636561358324323e-08,2.0529091738917914e-08,1.4119173704387645e-10
2.967881585159782e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44417375564480882,0.084357767211524992,0.0094099905480287543,0.0,0.00045575642570604282,0.051226846806748265,0.025958646145196468,4.6118608513538245e-05,1.6107571485929124e-10,0.0019981416298317065,5.2950548011633095e-11,0.00052198144164009573,2.7998768833173493e-09,3.7705407226336219e-07,2.4641826354103969e-09,1.3946017754755236e-10,5.0717087714994327e-07,1.8105386449054815e-05,0.0060777696150146636,0.00040728595612687913,0.00052829982879617251,5.810320573185566e-08,4.6777414911320945e-09,3.4413102018483607e-08,8.7875122527288044e-10,4.6362853656078615e-06,8.6336917017054842e-05,4.0997467354101913e-07,0.0010285878431462729,2.8651882678997914e-05,8.066833474364163e-08,2.053038472439809e-08,1.4127202608177173e-10
2.9691704442000394e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44417613202720641,0.08434801476697637,0.0094063342584654094,0.0,0.00045578411255415468,0.051247502080097491,0.025968723711110069,4.6107706512780101e-05,1.6126756576629478e-10,0.0019979066320182982,5.2942487623533704e-11,0.00052202173927782397,2.7997834357705685e-09,3.7661165691369556e-07,2.4653297123674479e-09,1.3950672201873528e-10,5.0572068315982786e-07,1.8113154500274117e-05,0.0060771008047257984,0.00040449537671662138,0.00052840182298572282,5.7715949129998003e-08,4.6753740089095696e-09,3.440956323423794e-08,8.8438525961007374e-10,4.66568682822031e-06,8.686813722377772e-05,4.1013056288150931e-07,0.0010290084307596594,2.866417603671999e-05,8.0700083393874262e-08,2.0531657159841786e-08,1.4135227174939152e-10
2.9704593032402965e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44417849744107379,0.084338263899183891,0.0094026793505405746,0.0,0.00045581135025814072,0.051268154575497812,0.025978793767381346,4.6096807238691175e-05,1.6145953738270275e-10,0.0019976716770354775,5.2934429388177588e-11,0.00052206202654955661,2.7996900481331802e-09,3.7616890680542877e-07,2.4664761774063424e-09,1.3955323159805774e-10,5.0427107033438782e-07,1.8120920870536969e-05,0.0060764319732981159,0.0004017099921857675,0.00052850377292053676,5.7329280937232586e-08,4.673007741049363e-09,3.4406046705016504e-08,8.9007929543573161e-10,4.6953997234892377e-06,8.7404960859128379e-05,4.1028629109423855e-07,0.0010294289420920745,2.8676466734239701e-05,8.0731807049602963e-08,2.0532909067838515e-08,1.4143247340589768e-10
2.9717481622805537e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44418085173791033,0.084328514608798172,0.0093990258239291559,0.0,0.00045583813944515098,0.051288804292346571,0.025988856239029974,4.6085910696419836e-05,1.6165162964209875e-10,0.001997436765123014,5.2926373312690936e-11,0.00052210230347949423,2.7995967207236548e-09,3.7572582363202891e-07,2.4676220233320317e-09,1.3959970610528385e-10,5.0282205958414267e-07,1.8128685560189082e-05,0.0060757631190947103,0.00039892987750590384,0.00052860567842351867,5.6943212345303123e-08,4.6706426875914359e-09,3.4402552717816797e-08,8.9583411252597385e-10,4.7254280678297848e-06,8.7947459620729216e-05,4.1044185641315231e-07,0.0010298493767622898,2.8688754772104067e-05,8.0763505448137444e-08,2.0534140471509402e-08,1.4151263040330627e-10
2.973037021320811e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44418319476737816,0.084318766896480019,0.0093953736783084097,0.0,0.0004558644807556227,0.051309451230025102,0.02599891105013747,4.6075016891167361e-05,1.6184384247716502e-10,0.0019972018965235656,5.291831940426554e-11,0.00052214257009205252,2.7995034538638446e-09,3.7528240910226685e-07,2.468767242859678e-09,1.3964614535770867e-10,5.0137367209134253e-07,1.8136448569577293e-05,0.0060750942404578174,0.00039615510856837042,0.00052870753931516436,5.6557754684975868e-08,4.6682788485829573e-09,3.4399081563401859e-08,9.0165050067433742e-10,4.7557759285286978e-06,8.8495706101139458e-05,4.1059725705280185e-07,0.0010302697343839986,2.8701040150861875e-05,8.0795178323494562e-08,2.0535351394514133e-08,1.4159274208648736e-10
2.974325880361068e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44418552637729053,0.084309020762900519,0.0093917229133579846,0.0,0.00045589037484344564,0.051330095387898705,0.026008958123841339,4.606412582818868e-05,1.6203617581967184e-10,0.0019969670714827126,5.2910267670159858e-11,0.00052218282641186759,2.7994102478790308e-09,3.7483866494042596e-07,2.4699118286140745e-09,1.3969254917013017e-10,4.9992592931312088e-07,1.8144209899049592e-05,0.006074425335708628,0.00039338576218988662,0.00052880935541355176,5.6172919426960609e-08,4.6659162240783963e-09,3.4395633536330738e-08,9.0752925976418816e-10,4.7864474240876803e-06,8.9049773793447781e-05,4.1075249120836887e-07,0.0010306900145657773,2.8713322871063758e-05,8.0826825406377477e-08,2.0536541861058029e-08,1.4167280779316866e-10
2.975614739401325e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44418784641360143,0.0842992762087411,0.0093880735287599319,0.0,0.00045591582237612687,0.05135073676531645,0.02601899738232951,4.6053237512793193e-05,1.6222862960046607e-10,0.0019967322902489982,5.290221811769993e-11,0.00052222307246379814,2.7993171030979743e-09,3.7439459288651303e-07,2.4710557731290927e-09,1.3973891735482069e-10,4.9847885298464723e-07,1.8151969548955148e-05,0.0060737564031471038,0.00039062191611789429,0.00052891112653432964,5.5788718182791576e-08,4.6635548141396095e-09,3.4392208934988195e-08,9.134711998385963e-10,4.8174467245527977e-06,8.9609737096600081e-05,4.1090755705570364e-07,0.0010311102169110497,2.8725602933262196e-05,8.085844642415585e-08,2.0537711895899144e-08,1.4175282685394411e-10
2.9769035984415824e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44419015472039497,0.084289533234693473,0.0093844255241987348,0.0,0.00045594082403495806,0.051371375361611182,0.026029028746835117,4.604235195034556e-05,1.6242120374946071e-10,0.0019964975530739576,5.2894170754280462e-11,0.00052226330827292772,2.7992240198529582e-09,3.7395019469647199e-07,2.4721990688471571e-09,1.3978524972149878e-10,4.9703246512227905e-07,1.8159727519644273e-05,0.006073087441051811,0.00038786364903560294,0.0005290128524907099,5.5405162705666799e-08,4.6611946188359054e-09,3.4388808061613318e-08,9.1947714116751166e-10,4.8487780518290659e-06,9.0175671320446088e-05,4.1106245275137702e-07,0.0010315303410180492,2.8737880338011496e-05,8.0890041100847221e-08,2.0538861524355463e-08,1.4183279859228744e-10
2.9781924574818395e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44419245113987621,0.084279791841459797,0.0093807788993613417,0.0,0.00045596538051518361,0.051392011176099421,0.026039052137631438,4.6031469146266432e-05,1.6261389819562342e-10,0.0019962628602121588,5.2886125587365821e-11,0.00052230353386457061,2.7991309984798405e-09,3.7350547214239879e-07,2.4733417081187423e-09,1.3983154607730106e-10,4.9558678802670557e-07,1.8167483811468502e-05,0.0060724184476797401,0.00038511104056672022,0.00052911453309346045,5.5022264891243183e-08,4.658835638244145e-09,3.4385431222327463e-08,9.2554791431205207e-10,4.880445679979221e-06,9.0747652690486948e-05,4.1121717643274513e-07,0.001031950386479787,2.8750155085867868e-05,8.0921609157098856e-08,2.0539990772312214e-08,1.4191272232457025e-10
2.9794813165220967e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4441947355123621,0.084270052029752684,0.0093771336539371919,0.0,0.00045598949252616868,0.05141264420808124,0.026049067474027385,4.602058910603332e-05,1.6280671286696577e-10,0.0019960282119212388,5.2878082624491054e-11,0.00052234374926427257,2.7990380393181081e-09,3.730604270127597e-07,2.4744836832019092e-09,1.3987780622675381e-10,4.9414184428608826e-07,1.8175238424780541e-05,0.0060717494212661482,0.00038236417127984561,0.00052921616815089891,5.4640036778384298e-08,4.6564778724488321e-09,3.4382078727161097e-08,9.3168436018571344e-10,4.9124539355057171e-06,9.1325758352306608e-05,4.1137172621803118e-07,0.001032370352884016,2.8762427177389406e-05,8.0953150310171513e-08,2.0541099666229093e-08,1.4199259736008608e-10
2.980770175562354e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44419700767627335,0.084260313800295181,0.0093734897876182298,0.0,0.00045601316079156942,0.051433274456840275,0.026059074674363174,4.6009711835181348e-05,1.6299964769053192e-10,0.0019957936084619328,5.2870041873263017e-11,0.00052238395449781582,2.7989451427109186e-09,3.7261506111261101e-07,2.4756249862618727e-09,1.3992402997174507e-10,4.9269765677919009e-07,1.8182991359934312e-05,0.0060710803600243892,0.00037962312269251142,0.0005293177574688864,5.4258490549857975e-08,4.6541213215421568e-09,3.4378750890079465e-08,9.3788733011230699e-10,4.944807197614914e-06,9.1910066375668165e-05,4.115261002064211e-07,0.001032790239813204,2.8774696613136115e-05,8.0984664273924029e-08,2.0542188233147754e-08,1.4207242300107925e-10
2.982059034602611e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4441992674681266,0.084250577153820783,0.0093698473000989428,0.0,0.00045603638604950334,0.051453901921643619,0.026069073656006449,4.5998837339304152e-05,1.6319270259238742e-10,0.0019955590500981197,5.2862003341361294e-11,0.00052242414959122142,2.7988523090051563e-09,3.7216937626382158e-07,2.476765609370602e-09,1.3997021711149658e-10,4.9125424867849257e-07,1.8190742617284964e-05,0.0060704112621457621,0.00037688797727484873,0.00052941930085082444,5.3877638532980842e-08,4.6517659856241328e-09,3.437544802900735e-08,9.4415768588045653e-10,4.9775098984625006e-06,9.2500655758256492e-05,4.1168029647817652e-07,0.0010332100468444993,2.8786963393669936e-05,8.1016150758799157e-08,2.0543256500699161e-08,1.4215219854278013e-10
2.9833478936428682e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44420151472252856,0.084240842091073548,0.0093662061910763875,0.0,0.00045605916905272069,0.051474526601741788,0.026079064335348782,4.5987965624054592e-05,1.6338587749760814e-10,0.0019953245370968524,5.2853967036539424e-11,0.00052246433457075353,2.7987595385514806e-09,3.7172337430529683e-07,2.4779055445064562e-09,1.4001636744253597e-10,4.8981164345329958e-07,1.8198492197188877e-05,0.0060697421257993591,0.00037415881845285961,0.00052952079809765232,5.3497493200207653e-08,4.6494118648026383e-09,3.4372170465852411e-08,9.5049629979438734e-10,5.010566523378914e-06,9.3097606429047366e-05,4.1183431309476465e-07,0.0010336297735497068,2.8799227519554774e-05,8.1047609471811126e-08,2.0544304497111199e-08,1.4223192327344599e-10
2.9846367526831254e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442037492721691,0.084231108612808026,0.0093625664602502035,0.0,0.00045608151056877644,0.051495148496368659,0.026089046627802592,4.5977096695145669e-05,1.6357917233026877e-10,0.0019950900697283916,5.2845932966625849e-11,0.00052250450946292272,2.7986668317043816e-09,3.7127705709320586e-07,2.4790447835538656e-09,1.4006248075866901e-10,4.8836986487282341e-07,1.8206240100003683e-05,0.0060690729491319102,0.00037143573061127275,0.00052962224900784504,5.3118067169660512e-08,4.647058959193507e-09,3.4368918526527289e-08,9.5690405472086299e-10,5.0439816110738043e-06,9.3700999251282726e-05,4.1198814809900405e-07,0.0010340494194952586,2.881148899135649e-05,8.1079040116534151e-08,2.0545332251216138e-08,1.42311596474408e-10
2.9859256117233826e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44420597094781689,0.08422137671978934,0.0093589281073226602,0.0,0.00045610341138020304,0.05151576760474149,0.026099020447798483,4.5966230558351341e-05,1.6377258701343199e-10,0.0019948556482662486,5.2837901139525115e-11,0.00052254467429448863,2.7985741888222251e-09,3.7083042650120973e-07,2.4801833183030443e-09,1.4010855685095204e-10,4.869289370092516e-07,1.8213986326088264e-05,0.006068403730267658,0.00036871879909596201,0.0005297236533774143,5.2739373205596889e-08,4.6447072689206354e-09,3.4365692540970508e-08,9.633818441319915e-10,5.0777597538182617e-06,9.4310916025031473e-05,4.1214179951523066e-07,0.0010344689842421942,2.8823747809642939e-05,8.1110442393092762e-08,2.0546339792458356e-08,1.4239121742012499e-10
