Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53),CH3X(55),C2H4X(215),C2H4X(70)
5.308897050715713e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44197718390456286,0.1054834869072413,0.019466681511278443,0.0,0.0009466738838183181,0.006403290730342926,0.003310188297447856,4.48493212756297e-05,5.698003456993575e-13,0.002194346809422386,3.098324075636164e-11,0.00039997256569567277,1.9697598695135364e-09,5.263127915065755e-06,2.4054892106783626e-10,1.4035125003703413e-11,3.8821409706805076e-05,1.1683682170457304e-06,0.007562848654939289,0.002407499380636543,0.00021303923374671948,1.2239257109299307e-06,1.0627141278531967e-08,5.515227303001095e-08,8.361678568905735e-11,5.382581640793569e-07,1.7207208763168092e-05,2.763910392528653e-08,0.00012747381765970865,1.848713574648518e-06,4.294858188719094e-08,1.023564709829567e-08,5.546894684259051e-12,6.78714331005883e-09,1.1956357435314555e-07,3.290615020929797e-13
5.333590858941435e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4419809408180488,0.105459340454582,0.01945233784546086,0.0,0.0009557560564103622,0.006440268993480205,0.003332961308253657,4.504329665406158e-05,5.791033137672772e-13,0.002196841031407267,3.123988994195006e-11,0.00040010426874706554,1.97885785169493e-09,5.314982792053488e-06,2.422854552738997e-10,1.416352878870983e-11,3.892295897583638e-05,1.1816019074850622e-06,0.007561172570972135,0.002404176556001961,0.00021349405762798404,1.2248310427238592e-06,1.0631381766003648e-08,5.5209251598304335e-08,8.403260494308132e-11,5.40702604023021e-07,1.7248688204000808e-05,2.781338682803723e-08,0.00012821399718555084,1.8696551484140824e-06,4.3356784654757196e-08,1.030615343962302e-08,5.59374081326375e-12,6.79491587625824e-09,1.2100786094238685e-07,3.327914942186428e-13
5.358284667167157e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4419847625015727,0.10543520031294745,0.019438004497295398,0.0,0.0009648620590184303,0.006477256070254169,0.003355757540962401,4.5235865826706585e-05,5.885106291623927e-13,0.0021993061908679636,3.149589290650602e-11,0.00040023599378939835,1.9878975024381514e-09,5.366880871300668e-06,2.440247884201868e-10,1.429224333820431e-11,3.9022840492741804e-05,1.1948941460980309e-06,0.0075594981004855274,0.0024007877140156415,0.00021394797569025838,1.2256900914386563e-06,1.0635469552042712e-08,5.5265476669101486e-08,8.445049986555498e-11,5.431613149250345e-07,1.7290522778578967e-05,2.798781353183987e-08,0.000128954385624704,1.8906893852979206e-06,4.3766032640239984e-08,1.0376734308877589e-08,5.640739762406006e-12,6.802599676686976e-09,1.2245934125117215e-07,3.365380889389607e-13
5.382978475392879e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4419886482348768,0.10541106650897884,0.019423681455227076,0.0,0.0009739915025026405,0.006514251879055533,0.0033785766869776513,4.5427030845911e-05,5.98022899669315e-13,0.0022017425812705152,3.1751231646099726e-11,0.0004003677406105863,1.9968788487525003e-09,5.418818111062862e-06,2.457668997960308e-10,1.4421264977551249e-11,3.912105724100738e-05,1.2082445198062885e-06,0.007557825231860215,0.0023973335763653935,0.0002144009972607679,1.2265030903118394e-06,1.0639406378362408e-08,5.5320955940585386e-08,8.487049864894972e-11,5.456344409946526e-07,1.733271460677937e-05,2.816238213220347e-08,0.00012969498139954293,1.9118156315836363e-06,4.417630864479012e-08,1.0447388767599116e-08,5.687891117087569e-12,6.810195609002934e-09,1.2391796903072094e-07,3.4030117142972267e-13
5.407672283618601e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4419925973011867,0.10538693906920292,0.019409368707767,0.0,0.0009831439978736822,0.006551256342753495,0.0034014184408140964,4.561679391770542e-05,6.076407327916777e-13,0.002204150492674021,3.200588849814592e-11,0.00040049950898958585,2.0058019249876693e-09,5.470790485948728e-06,2.475117688798324e-10,1.4550590057177508e-11,3.9217612326559765e-05,1.2216526158633958e-06,0.007556153953542763,0.0023938148612053303,0.00021485313154397966,1.2272702737449345e-06,1.0643193965605276e-08,5.537569702551032e-08,8.529262963643209e-11,5.481221272142905e-07,1.7375265826861502e-05,2.83370907428693e-08,0.0001304357830194896,1.9330332340790502e-06,4.458759547944396e-08,1.051811588659963e-08,5.735194465426482e-12,6.817704560284305e-09,1.2538369799665287e-07,3.4408062694863435e-13
5.432366091844323e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4419966089872065,0.10536281802002932,0.01939506624349184,0.0,0.0009923191563264479,0.006588269388612215,0.0034242825000620272,4.5805157397768016e-05,6.173647357486358e-13,0.0022065302117763126,3.2259846139784394e-11,0.00040063129869718605,2.0146667726625194e-09,5.52279398734862e-06,2.4925937533712395e-10,1.468021495257086e-11,3.931250897544652e-05,1.2351180219038344e-06,0.007554484254045167,0.0023902322831605444,0.00021530438762338316,1.2279918772713688e-06,1.064683401363238e-08,5.542970745230934e-08,8.571692132489194e-11,5.50624519356875e-07,1.741817859573771e-05,2.8511937495601526e-08,0.00013117678907935429,1.954341540193788e-06,4.499987596651837e-08,1.0588914745854219e-08,5.7826493982297174e-12,6.825127407173338e-09,1.2685648183596602e-07,3.4787634084883984e-13
5.457059900070045e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4420006825831146,0.10533870338774799,0.019380774051043423,0.0,0.001001516589273229,0.006625290948208409,0.003447168565352269,4.5992123787457873e-05,6.271955154715186e-13,0.00220888202195897,3.25130875861723e-11,0.0004007631094967492,2.023473440296492e-09,5.574824623853007e-06,2.5100969901865143e-10,1.481013606427325e-11,3.940575053155171e-05,1.2486403259908615e-06,0.007552816121944481,0.0023865865533317272,0.00021575477446323705,1.2286681375248042e-06,1.0650328201808354e-08,5.548299466618578e-08,8.61434023679898e-11,5.531417640031949e-07,1.7461455089243106e-05,2.8686920539980465e-08,0.00013191799825769843,1.975739898015037e-06,4.541313294098686e-08,1.0659784434393192e-08,5.8302555089657085e-12,6.832465016018013e-09,1.2833627421386394e-07,3.516881985921218e-13
5.481753708295767e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44200481738255876,0.10531459519852655,0.019366492119128328,0.0,0.001010735908376478,0.006662320957350044,0.003470076340321577,4.6177695729917316e-05,6.371336786006293e-13,0.002211206203331703,3.2765596188691566e-11,0.0004008949411449067,2.0322219832436386e-09,5.626878421660835e-06,2.527627199584739e-10,1.4940349817869118e-11,3.949734045434713e-05,1.2622191166632148e-06,0.007551149545882434,0.0023828783792997363,0.00021620430091028302,1.2292992922078937e-06,1.0653678189282241e-08,5.553556603018944e-08,8.657210157921606e-11,5.556740085592662e-07,1.750509750240537e-05,2.8862038043198772e-08,0.00013265940931522042,1.9972276563814813e-06,4.582734925183762e-08,1.0730724050195783e-08,5.878012393736958e-12,6.83971824301171e-09,1.2982302878043356e-07,3.55516085761787e-13
5.506447516521489e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44200901268265197,0.1052904934784078,0.019352220436517444,0.0,0.0010199767255811391,0.006699359355996098,0.003493005531578481,4.636187600624246e-05,6.471798314821865e-13,0.0022135030327761055,3.301735563307499e-11,0.00040102679339221035,2.0409124635292467e-09,5.678951424977987e-06,2.545184183720799e-10,1.50708526639688e-11,3.9587282316677826e-05,1.2758539829806957e-06,0.0075494845145650654,0.0023791084651301154,0.00021665297569542838,1.2298855800614693e-06,1.0656885615264204e-08,5.558742882627775e-08,8.700304793497223e-11,5.582214012737129e-07,1.7549108049714613e-05,2.9037288189860274e-08,0.00013340102109316251,2.0188041649554624e-06,4.624250776341279e-08,1.0801732700085246e-08,5.925919651252907e-12,6.846887934330899e-09,1.3131669917717555e-07,3.5935988807523937e-13
5.531141324747211e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44201326778396743,0.10526639825330737,0.01933795899204556,0.0,0.0010292386531465586,0.0067364060881773755,0.00351595584866957,4.654466753172138e-05,6.573345801654096e-13,0.0022157727839887836,3.3268349937454214e-11,0.0004011586659837433,2.049544949689041e-09,5.731039696405945e-06,2.562767746545224e-10,1.5201641078187254e-11,3.96755798025819e-05,1.2895445145686429e-06,0.007547821016762366,0.00237527751137757,0.00021710080743539658,1.2304272408341416e-06,1.0659952099298161e-08,5.5638590256361564e-08,8.743627057766708e-11,5.607840912551682e-07,1.7593488965393175e-05,2.921266918178138e-08,0.0001341428325117398,2.0404687742933836e-06,4.665859135673001e-08,1.0872809499625375e-08,5.973976882802539e-12,6.8539749262707905e-09,1.3281723904339097e-07,3.632194913962494e-13
5.555835132972933e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44201758199053476,0.1052423095490112,0.01932370777461091,0.0,0.001038521303677961,0.0067734611019183875,0.0035389270040462133,4.672607335213929e-05,6.675985303997392e-13,0.0022180157275238734,3.351856345033317e-11,0.00040129055865969094,2.0581195166109453e-09,5.783139317320795e-06,2.580377693785702e-10,1.533271156111826e-11,3.976223670514377e-05,1.3032903016613135e-06,0.007546159041307915,0.0023713862150904017,0.00021754780463434763,1.2309245152523104e-06,1.0662879241530403e-08,5.56890574433366e-08,8.787179881883004e-11,5.633622284896945e-07,1.763824250366564e-05,2.9388179237795238e-08,0.00013488484256859022,2.062220835914383e-06,4.707558293078559e-08,1.0943953573018436e-08,6.022183692227391e-12,6.860980045379128e-09,1.3432460202242402e-07,3.6709478174692016e-13
5.580528941198654e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44202195460983507,0.10521822739117329,0.0193094667731748,0.0,0.0010478242901575169,0.006810524349160252,0.0035619187130317173,4.690609664014959e-05,6.779722876321935e-13,0.0022202321308349552,3.3767980848489904e-11,0.0004014224711558769,2.0666362453793735e-09,5.835246388242731e-06,2.5980138329287715e-10,1.5464060638304142e-11,3.984725692438044e-05,1.317090935144193e-06,0.007544498577098528,0.0023674352698149067,0.00021799397568546884,1.2313776449905745e-06,1.0665668622974319e-08,5.5738837432100006e-08,8.83096621422467e-11,5.659559638582409e-07,1.768337093902913e-05,2.9563816593558454e-08,0.00013562705033724545,2.084059702367316e-06,4.7493465403840156e-08,1.1015164053004465e-08,6.0705396858944504e-12,6.867904108587989e-09,1.3583874176776481e-07,3.709856453193602e-13
5.605222749424376e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4420263849527974,0.10519415180531337,0.019295235976761145,0.0,0.0010571472259749846,0.006847595785684623,0.0035849306937889,4.708474069171042e-05,6.884564570048552e-13,0.002222422258316367,3.401658713481018e-11,0.00040155440320426315,2.0750952231220354e-09,5.887357029196135e-06,2.615675973201691e-10,1.559568486020132e-11,3.9930644465160354e-05,1.330946006595251e-06,0.007542839613093914,0.0023634253655997403,0.00021843932887253645,1.2317868726425448e-06,1.0668321805771108e-08,5.578793719055252e-08,8.874989020710973e-11,5.685654491541262e-07,1.7728876566523984e-05,2.973957950136031e-08,0.00013636945496562275,2.105984727296062e-06,4.791222171468641e-08,1.1086440080761923e-08,6.119044472669185e-12,6.8747479233437386e-09,1.3735961194901357e-07,3.7489196848706335e-13
5.629916557650098e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44203087233379335,0.10517008281681461,0.01928101537445608,0.0,0.0010664897249579451,0.006884675371038628,0.003607962667288094,4.726200892258571e-05,6.990516433524863e-13,0.0022245863713439306,3.4264367636055776e-11,0.00040168635453341733,2.083496542859232e-09,5.93946738006042e-06,2.6333639255544726e-10,1.572758080214162e-11,4.001240343515408e-05,1.344855108325154e-06,0.007541182138316326,0.0023593571890002476,0.0002188838723714486,1.2321524416920373e-06,1.0670840333446767e-08,5.58363636105866e-08,8.919251285119026e-11,5.711908371005588e-07,1.777476170200471e-05,2.991546622993451e-08,0.00013711205567453708,2.127995265503187e-06,4.833183482389948e-08,1.1157780805809674e-08,6.167697663888675e-12,6.881512287735073e-09,1.388871662577081e-07,3.7881363781600244e-13
5.65461036587582e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44203541607063357,0.10514602045092157,0.01926680495540754,0.0,0.0010758514014016232,0.006921763068460806,0.0036310143572755443,4.7437904864910214e-05,7.0975845120027e-13,0.002226724728315092,3.45113080005707e-11,0.0004018183248689501,2.0918403033556147e-09,5.991573600911721e-06,2.651077502642095e-10,1.5859745064289636e-11,4.0092538042816675e-05,1.3588178334164613e-06,0.0075395261418502255,0.0023552314230827743,0.00021932761425173125,1.232474596484658e-06,1.0673225731165194e-08,5.588412350906022e-08,8.963756009403073e-11,5.738322813681999e-07,1.7821028682411573e-05,3.009147506427344e-08,0.00013785485175623358,2.1500906730119935e-06,4.8752287715069874e-08,1.1229185385910325e-08,6.216498873334853e-12,6.888197990619237e-09,1.4042135841301682e-07,3.827505400754434e-13
5.679304174101542e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4420400154845635,0.10512196473273783,0.019252604708824814,0.0,0.0010852318700982995,0.006958858844808005,0.0036540854902422292,4.761243216381738e-05,7.205774847616715e-13,0.002228837584688498,3.4757394195928e-11,0.0004019503139339226,2.1001266089743923e-09,6.043671872355583e-06,2.6688165188068753e-10,1.5992174271596262e-11,4.0171052595400744e-05,1.3728337757618136e-06,0.0075378716128419575,0.002351048747428947,0.00021977056247801633,1.2327535821997592e-06,1.0675479505977601e-08,5.593122362875722e-08,9.008506214015583e-11,5.764899365927676e-07,1.7867679866042743e-05,3.026760430544476e-08,0.0001385978425729395,2.172270307126974e-06,4.9173563396019253e-08,1.1300652986974789e-08,6.265447717207765e-12,6.894805811746443e-09,1.4196214216729994e-07,3.867025622484799e-13
5.703997982327264e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4420446699002587,0.10509791568722415,0.019238414623978174,0.0,0.0010946307463663267,0.00699596267048329,0.0036771757953930726,4.778559457412975e-05,7.315093479364206e-13,0.0022309251930229955,3.5002612506520323e-11,0.0004020823214492274,2.1083555695339543e-09,6.095758395850769e-06,2.686580790061027e-10,1.612486507374838e-11,4.024795149700018e-05,1.3869025301011375e-06,0.007536218540499406,0.002346809838139929,0.00022021272491149426,1.2329896448227659e-06,1.067760314706828e-08,5.5977670639333766e-08,9.053504938230556e-11,5.791639583926943e-07,1.7914717632827154e-05,3.0443852270410574e-08,0.00013934102755543644,2.1945335264927104e-06,4.959564489999922e-08,1.1372182782968202e-08,6.31454381409904e-12,6.901336521882463e-09,1.4350947131153965e-07,3.9066959154229873e-13
5.728691790552986e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442049378645821,0.10507387333919638,0.019224234690198457,0.0,0.0011040476460787351,0.007033074519364778,0.0037002850046165534,4.795739595711074e-05,7.425546443086093e-13,0.0022329878030160756,3.524694953109684e-11,0.0004022143471339417,2.1165273001668947e-09,6.1478293940243085e-06,2.704370134069377e-10,1.6257814145115018e-11,4.032323924662384e-05,1.4010236920578741e-06,0.007534566914091692,0.002342515367840676,0.0002206541093113397,1.2331830311178778e-06,1.0679598125996653e-08,5.602347113825122e-08,9.098755240469056e-11,5.818545033868311e-07,1.796214438459808e-05,3.0620217291848714e-08,0.00014008440620165137,2.2168796911512276e-06,5.001851528687301e-08,1.144377395581704e-08,6.363786784965367e-12,6.907790882929449e-09,1.4506329968064267e-07,3.946515153981754e-13
5.753385598778708e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44205414105277413,0.10504983771332321,0.019210064896876614,0.0,0.0011134821856914484,0.007070194368735435,0.003723412852454698,4.812784027727718e-05,7.537139771449035e-13,0.002235025661541774,3.549039218024939e-11,0.0004023463907056586,2.124641921181395e-09,6.199881110977904e-06,2.722184370132242e-10,1.6391018184689993e-11,4.039692043629861e-05,1.4151968581742574e-06,0.007532916722948832,0.0023381660056841524,0.00022109472333611317,1.2333339886011134e-06,1.0681465896935805e-08,5.606863165169618e-08,9.144260198626561e-11,5.845617292122091e-07,1.800996254536754e-05,3.079669771797656e-08,0.0001408279780752673,2.239308162597842e-06,5.044215764428067e-08,1.15154256953175e-08,6.413176253102117e-12,6.914169648045042e-09,1.4662358115861602e-07,3.9864822150120923e-13
5.77807940700443e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4420589564560598,0.10502580883412463,0.01919590523346334,0.0,0.0011229339822711004,0.0071073221992137975,0.003746559076073465,4.829693159927189e-05,7.649879493928632e-13,0.002237039012688016,3.573292767385053e-11,0.00040247845188079293,2.1326995579249728e-09,6.251909812585838e-06,2.7400233191684887e-10,1.6524473916031128e-11,4.046899974920164e-05,1.429421625945651e-06,0.007531267956461443,0.0023337624173555543,0.00022153457454513733,1.233442765513725e-06,1.0683207896907511e-08,5.6113158635486977e-08,9.190022910403109e-11,5.872857945418656e-07,1.805817456160166e-05,3.097329191237705e-08,0.00014157174280435256,2.2618183038355198e-06,5.08665550887875e-08,1.1587137199045121e-08,6.4627118441170926e-12,6.920473561759731e-09,1.4819026968361872e-07,4.0265959778979783e-13
5.802773215230152e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4420638241940332,0.10500178672596973,0.01918175568946865,0.0,0.0011324026535224642,0.007144457994685636,0.0037697234152334978,4.846467408479539e-05,7.763771636793734e-13,0.002239028097793438,3.597454353844593e-11,0.00040261053037486715,2.1407003406505334e-09,6.303911786784494e-06,2.7578868036987536e-10,1.6658178087196287e-11,4.053948195782094e-05,1.4436975938539654e-06,0.007529620604080418,0.0023293052650765144,0.00022197367039984933,1.2335096107959493e-06,1.0684825546013735e-08,5.615705847596758e-08,9.236046493635203e-11,5.900268591027304e-07,1.8106782902497053e-05,3.1149998253826946e-08,0.00014231570008000895,2.2844094794277795e-06,5.129169076701611e-08,1.1658907672265573e-08,6.5123931859043445e-12,6.926703360092508e-09,1.4976331925289117e-07,4.0668553246485923e-13
5.827467023455874e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44206874360845877,0.10497777141307499,0.01916761625446148,0.0,0.0011418878178154905,0.0071816017422365085,0.003792905612261254,4.8631071989596144e-05,7.878822223091767e-13,0.00224099315548367,3.621522760460401e-11,0.0004027426259027751,2.148644404384736e-09,6.355883343853592e-06,2.775774647828817e-10,1.6792127470676174e-11,4.060837192214432e-05,1.458024361400168e-06,0.007527974655316634,0.0023247952076093045,0.00022241201826512995,1.2335347740611118e-06,1.0686320247664748e-08,5.620033749088855e-08,9.282334086630357e-11,5.927850836935771e-07,1.8155790060258174e-05,3.132681513612734e-08,0.00014305984965503796,2.3070810555501626e-06,5.171754785676219e-08,1.1730736327846618e-08,6.562219908618143e-12,6.932859770664876e-09,1.5134268392756436e-07,4.107259139988053e-13
